1044	77	-1107.92	485.719	-689.91	md
1044	78	-1107.92	485.719	-706.94	md
1044	79	-1107.92	485.719	-723.96	md
1044	80	-1107.92	485.719	-740.98	md
1045	1	390.694	1157.86	603.72	md
1045	2	390.694	1157.86	586.7	md
1045	3	390.694	1157.86	569.68	md
1045	4	390.694	1157.86	552.66	md
1045	5	390.694	1157.86	535.63	md
1045	6	390.694	1157.86	518.61	md
1045	7	390.694	1157.86	501.59	md
1045	8	390.694	1157.86	484.57	md
1045	9	390.694	1157.86	467.55	md
1045	10	390.694	1157.86	450.53	md
1045	11	390.694	1157.86	433.5	md
1045	12	390.694	1157.86	416.48	md
1045	13	390.694	1157.86	399.46	md
1045	14	390.694	1157.86	382.44	md
1045	15	390.694	1157.86	365.42	md
1045	16	390.694	1157.86	348.4	md
1045	17	390.694	1157.86	331.38	md
1045	18	390.694	1157.86	314.35	md
1045	19	390.694	1157.86	297.33	md
1045	20	390.694	1157.86	280.31	md
1045	21	390.694	1157.86	263.29	md
1045	22	390.694	1157.86	246.27	md
1045	23	390.694	1157.86	229.25	md
1045	24	390.694	1157.86	212.22	md
1045	25	390.694	1157.86	195.2	md
1045	26	390.694	1157.86	178.18	md
1045	27	390.694	1157.86	161.16	md
1045	28	390.694	1157.86	144.14	md
1045	29	390.694	1157.86	127.12	md
1045	30	390.694	1157.86	110.1	md
1045	31	390.694	1157.86	93.07	md
1045	32	390.694	1157.86	76.05	md
1045	33	390.694	1157.86	59.03	md
1045	34	390.694	1157.86	42.01	md
1045	35	390.694	1157.86	24.99	md
1045	36	390.694	1157.86	7.97	md
1045	37	390.694	1157.86	-9.05	md
1045	38	390.694	1157.86	-26.08	md
1045	39	390.694	1157.86	-43.1	md
1045	40	390.694	1157.86	-60.12	md
1045	41	390.694	1157.86	-77.14	md
1045	42	390.694	1157.86	-94.16	md
1045	43	390.694	1157.86	-111.18	md
1045	44	390.694	1157.86	-128.21	md
1045	45	390.694	1157.86	-145.23	md
1045	46	390.694	1157.86	-162.25	md
1045	47	390.694	1157.86	-179.27	md
1045	48	390.694	1157.86	-196.29	md
1045	49	390.694	1157.86	-213.31	md
1045	50	390.694	1157.86	-230.33	md
1045	51	390.694	1157.86	-247.36	md
1045	52	390.694	1157.86	-264.38	md
1045	53	390.694	1157.86	-281.4	md
1045	54	390.694	1157.86	-298.42	md
1045	55	390.694	1157.86	-315.44	md
1045	56	390.694	1157.86	-332.46	md
1045	57	390.694	1157.86	-349.48	md
1045	58	390.694	1157.86	-366.51	md
1045	59	390.694	1157.86	-383.53	md
1045	60	390.694	1157.86	-400.55	md
1045	61	390.694	1157.86	-417.57	md
1045	62	390.694	1157.86	-434.59	md
1045	63	390.694	1157.86	-451.61	md
1045	64	390.694	1157.86	-468.64	md
1045	65	390.694	1157.86	-485.66	md
1045	66	390.694	1157.86	-502.68	md
1045	67	390.694	1157.86	-519.7	md
1045	68	390.694	1157.86	-536.72	md
1045	69	390.694	1157.86	-553.74	md
1045	70	390.694	1157.86	-570.77	md
1045	71	390.694	1157.86	-587.79	md
1045	72	390.694	1157.86	-604.81	md
1045	73	390.694	1157.86	-621.83	md
1045	74	390.694	1157.86	-638.85	md
1045	75	390.694	1157.86	-655.87	md
1045	76	390.694	1157.86	-672.89	md
1045	77	390.694	1157.86	-689.91	md
1045	78	390.694	1157.86	-706.94	md
1045	79	390.694	1157.86	-723.96	md
1045	80	390.694	1157.86	-740.98	md
1046	1	-1075.48	-592.908	603.72	md
1046	2	-1075.48	-592.908	586.7	md
1046	3	-1075.48	-592.908	569.68	md
1046	4	-1075.48	-592.908	552.66	md
1046	5	-1075.48	-592.908	535.63	md
1046	6	-1075.48	-592.908	518.61	md
1046	7	-1075.48	-592.908	501.59	md
1046	8	-1075.48	-592.908	484.57	md
1046	9	-1075.48	-592.908	467.55	md
1046	10	-1075.48	-592.908	450.53	md
1046	11	-1075.48	-592.908	433.5	md
1046	12	-1075.48	-592.908	416.48	md
1046	13	-1075.48	-592.908	399.46	md
1046	14	-1075.48	-592.908	382.44	md
1046	15	-1075.48	-592.908	365.42	md
1046	16	-1075.48	-592.908	348.4	md
1046	17	-1075.48	-592.908	331.38	md
1046	18	-1075.48	-592.908	314.35	md
1046	19	-1075.48	-592.908	297.33	md
1046	20	-1075.48	-592.908	280.31	md
1046	21	-1075.48	-592.908	263.29	md
1046	22	-1075.48	-592.908	246.27	md
1046	23	-1075.48	-592.908	229.25	md
1046	24	-1075.48	-592.908	212.22	md
1046	25	-1075.48	-592.908	195.2	md
1046	26	-1075.48	-592.908	178.18	md
1046	27	-1075.48	-592.908	161.16	md
1046	28	-1075.48	-592.908	144.14	md
1046	29	-1075.48	-592.908	127.12	md
1046	30	-1075.48	-592.908	110.1	md
1046	31	-1075.48	-592.908	93.07	md
1046	32	-1075.48	-592.908	76.05	md
1046	33	-1075.48	-592.908	59.03	md
1046	34	-1075.48	-592.908	42.01	md
1046	35	-1075.48	-592.908	24.99	md
1046	36	-1075.48	-592.908	7.97	md
1046	37	-1075.48	-592.908	-9.05	md
1046	38	-1075.48	-592.908	-26.08	md
1046	39	-1075.48	-592.908	-43.1	md
1046	40	-1075.48	-592.908	-60.12	md
1046	41	-1075.48	-592.908	-77.14	md
1046	42	-1075.48	-592.908	-94.16	md
1046	43	-1075.48	-592.908	-111.18	md
1046	44	-1075.48	-592.908	-128.21	md
1046	45	-1075.48	-592.908	-145.23	md
1046	46	-1075.48	-592.908	-162.25	md
1046	47	-1075.48	-592.908	-179.27	md
1046	48	-1075.48	-592.908	-196.29	md
1046	49	-1075.48	-592.908	-213.31	md
1046	50	-1075.48	-592.908	-230.33	md
1046	51	-1075.48	-592.908	-247.36	md
1046	52	-1075.48	-592.908	-264.38	md
1046	53	-1075.48	-592.908	-281.4	md
1046	54	-1075.48	-592.908	-298.42	md
1046	55	-1075.48	-592.908	-315.44	md
1046	56	-1075.48	-592.908	-332.46	md
1046	57	-1075.48	-592.908	-349.48	md
1046	58	-1075.48	-592.908	-366.51	md
1046	59	-1075.48	-592.908	-383.53	md
1046	60	-1075.48	-592.908	-400.55	md
1046	61	-1075.48	-592.908	-417.57	md
1046	62	-1075.48	-592.908	-434.59	md
1046	63	-1075.48	-592.908	-451.61	md
1046	64	-1075.48	-592.908	-468.64	md
1046	65	-1075.48	-592.908	-485.66	md
1046	66	-1075.48	-592.908	-502.68	md
1046	67	-1075.48	-592.908	-519.7	md
1046	68	-1075.48	-592.908	-536.72	md
1046	69	-1075.48	-592.908	-553.74	md
1046	70	-1075.48	-592.908	-570.77	md
1046	71	-1075.48	-592.908	-587.79	md
1046	72	-1075.48	-592.908	-604.81	md
1046	73	-1075.48	-592.908	-621.83	md
1046	74	-1075.48	-592.908	-638.85	md
1046	75	-1075.48	-592.908	-655.87	md
1046	76	-1075.48	-592.908	-672.89	md
1046	77	-1075.48	-592.908	-689.91	md
1046	78	-1075.48	-592.908	-706.94	md
1046	79	-1075.48	-592.908	-723.96	md
1046	80	-1075.48	-592.908	-740.98	md
1047	1	-691.616	1029.44	603.72	md
1047	2	-691.616	1029.44	586.7	md
1047	3	-691.616	1029.44	569.68	md
1047	4	-691.616	1029.44	552.66	md
1047	5	-691.616	1029.44	535.63	md
1047	6	-691.616	1029.44	518.61	md
1047	7	-691.616	1029.44	501.59	md
1047	8	-691.616	1029.44	484.57	md
1047	9	-691.616	1029.44	467.55	md
1047	10	-691.616	1029.44	450.53	md
1047	11	-691.616	1029.44	433.5	md
1047	12	-691.616	1029.44	416.48	md
1047	13	-691.616	1029.44	399.46	md
1047	14	-691.616	1029.44	382.44	md
1047	15	-691.616	1029.44	365.42	md
1047	16	-691.616	1029.44	348.4	md
1047	17	-691.616	1029.44	331.38	md
1047	18	-691.616	1029.44	314.35	md
1047	19	-691.616	1029.44	297.33	md
1047	20	-691.616	1029.44	280.31	md
1047	21	-691.616	1029.44	263.29	md
1047	22	-691.616	1029.44	246.27	md
1047	23	-691.616	1029.44	229.25	md
1047	24	-691.616	1029.44	212.22	md
1047	25	-691.616	1029.44	195.2	md
1047	26	-691.616	1029.44	178.18	md
1047	27	-691.616	1029.44	161.16	md
1047	28	-691.616	1029.44	144.14	md
1047	29	-691.616	1029.44	127.12	md
1047	30	-691.616	1029.44	110.1	md
1047	31	-691.616	1029.44	93.07	md
1047	32	-691.616	1029.44	76.05	md
1047	33	-691.616	1029.44	59.03	md
1047	34	-691.616	1029.44	42.01	md
1047	35	-691.616	1029.44	24.99	md
1047	36	-691.616	1029.44	7.97	md
1047	37	-691.616	1029.44	-9.05	md
1047	38	-691.616	1029.44	-26.08	md
1047	39	-691.616	1029.44	-43.1	md
1047	40	-691.616	1029.44	-60.12	md
1047	41	-691.616	1029.44	-77.14	md
1047	42	-691.616	1029.44	-94.16	md
1047	43	-691.616	1029.44	-111.18	md
1047	44	-691.616	1029.44	-128.21	md
1047	45	-691.616	1029.44	-145.23	md
1047	46	-691.616	1029.44	-162.25	md
1047	47	-691.616	1029.44	-179.27	md
1047	48	-691.616	1029.44	-196.29	md
1047	49	-691.616	1029.44	-213.31	md
1047	50	-691.616	1029.44	-230.33	md
1047	51	-691.616	1029.44	-247.36	md
1047	52	-691.616	1029.44	-264.38	md
1047	53	-691.616	1029.44	-281.4	md
1047	54	-691.616	1029.44	-298.42	md
1047	55	-691.616	1029.44	-315.44	md
1047	56	-691.616	1029.44	-332.46	md
1047	57	-691.616	1029.44	-349.48	md
1047	58	-691.616	1029.44	-366.51	md
1047	59	-691.616	1029.44	-383.53	md
1047	60	-691.616	1029.44	-400.55	md
1047	61	-691.616	1029.44	-417.57	md
1047	62	-691.616	1029.44	-434.59	md
1047	63	-691.616	1029.44	-451.61	md
1047	64	-691.616	1029.44	-468.64	md
1047	65	-691.616	1029.44	-485.66	md
1047	66	-691.616	1029.44	-502.68	md
1047	67	-691.616	1029.44	-519.7	md
1047	68	-691.616	1029.44	-536.72	md
1047	69	-691.616	1029.44	-553.74	md
1047	70	-691.616	1029.44	-570.77	md
1047	71	-691.616	1029.44	-587.79	md
1047	72	-691.616	1029.44	-604.81	md
1047	73	-691.616	1029.44	-621.83	md
1047	74	-691.616	1029.44	-638.85	md
1047	75	-691.616	1029.44	-655.87	md
1047	76	-691.616	1029.44	-672.89	md
1047	77	-691.616	1029.44	-689.91	md
1047	78	-691.616	1029.44	-706.94	md
1047	79	-691.616	1029.44	-723.96	md
1047	80	-691.616	1029.44	-740.98	md
1048	1	-1255.69	78.2229	603.72	md
1048	2	-1255.69	78.2229	586.7	md
1048	3	-1255.69	78.2229	569.68	md
1048	4	-1255.69	78.2229	552.66	md
1048	5	-1255.69	78.2229	535.63	md
1048	6	-1255.69	78.2229	518.61	md
1048	7	-1255.69	78.2229	501.59	md
1048	8	-1255.69	78.2229	484.57	md
1048	9	-1255.69	78.2229	467.55	md
1048	10	-1255.69	78.2229	450.53	md
1048	11	-1255.69	78.2229	433.5	md
1048	12	-1255.69	78.2229	416.48	md
1048	13	-1255.69	78.2229	399.46	md
1048	14	-1255.69	78.2229	382.44	md
1048	15	-1255.69	78.2229	365.42	md
1048	16	-1255.69	78.2229	348.4	md
1048	17	-1255.69	78.2229	331.38	md
1048	18	-1255.69	78.2229	314.35	md
1048	19	-1255.69	78.2229	297.33	md
1048	20	-1255.69	78.2229	280.31	md
1048	21	-1255.69	78.2229	263.29	md
1048	22	-1255.69	78.2229	246.27	md
1048	23	-1255.69	78.2229	229.25	md
1048	24	-1255.69	78.2229	212.22	md
1048	25	-1255.69	78.2229	195.2	md
1048	26	-1255.69	78.2229	178.18	md
1048	27	-1255.69	78.2229	161.16	md
1048	28	-1255.69	78.2229	144.14	md
1048	29	-1255.69	78.2229	127.12	md
1048	30	-1255.69	78.2229	110.1	md
1048	31	-1255.69	78.2229	93.07	md
1048	32	-1255.69	78.2229	76.05	md
1048	33	-1255.69	78.2229	59.03	md
1048	34	-1255.69	78.2229	42.01	md
1048	35	-1255.69	78.2229	24.99	md
1048	36	-1255.69	78.2229	7.97	md
1048	37	-1255.69	78.2229	-9.05	md
1048	38	-1255.69	78.2229	-26.08	md
1048	39	-1255.69	78.2229	-43.1	md
1048	40	-1255.69	78.2229	-60.12	md
1048	41	-1255.69	78.2229	-77.14	md
1048	42	-1255.69	78.2229	-94.16	md
1048	43	-1255.69	78.2229	-111.18	md
1048	44	-1255.69	78.2229	-128.21	md
1048	45	-1255.69	78.2229	-145.23	md
1048	46	-1255.69	78.2229	-162.25	md
1048	47	-1255.69	78.2229	-179.27	md
1048	48	-1255.69	78.2229	-196.29	md
1048	49	-1255.69	78.2229	-213.31	md
1048	50	-1255.69	78.2229	-230.33	md
1048	51	-1255.69	78.2229	-247.36	md
1048	52	-1255.69	78.2229	-264.38	md
1048	53	-1255.69	78.2229	-281.4	md
1048	54	-1255.69	78.2229	-298.42	md
1048	55	-1255.69	78.2229	-315.44	md
1048	56	-1255.69	78.2229	-332.46	md
1048	57	-1255.69	78.2229	-349.48	md
1048	58	-1255.69	78.2229	-366.51	md
1048	59	-1255.69	78.2229	-383.53	md
1048	60	-1255.69	78.2229	-400.55	md
1048	61	-1255.69	78.2229	-417.57	md
1048	62	-1255.69	78.2229	-434.59	md
1048	63	-1255.69	78.2229	-451.61	md
1048	64	-1255.69	78.2229	-468.64	md
1048	65	-1255.69	78.2229	-485.66	md
1048	66	-1255.69	78.2229	-502.68	md
1048	67	-1255.69	78.2229	-519.7	md
1048	68	-1255.69	78.2229	-536.72	md
1048	69	-1255.69	78.2229	-553.74	md
1048	70	-1255.69	78.2229	-570.77	md
1048	71	-1255.69	78.2229	-587.79	md
1048	72	-1255.69	78.2229	-604.81	md
1048	73	-1255.69	78.2229	-621.83	md
1048	74	-1255.69	78.2229	-638.85	md
1048	75	-1255.69	78.2229	-655.87	md
1048	76	-1255.69	78.2229	-672.89	md
1048	77	-1255.69	78.2229	-689.91	md
1048	78	-1255.69	78.2229	-706.94	md
1048	79	-1255.69	78.2229	-723.96	md
1048	80	-1255.69	78.2229	-740.98	md
1049	1	-32.4112	1269.52	603.72	md
1049	2	-32.4112	1269.52	586.7	md
1049	3	-32.4112	1269.52	569.68	md
1049	4	-32.4112	1269.52	552.66	md
1049	5	-32.4112	1269.52	535.63	md
1049	6	-32.4112	1269.52	518.61	md
1049	7	-32.4112	1269.52	501.59	md
1049	8	-32.4112	1269.52	484.57	md
1049	9	-32.4112	1269.52	467.55	md
1049	10	-32.4112	1269.52	450.53	md
1049	11	-32.4112	1269.52	433.5	md
1049	12	-32.4112	1269.52	416.48	md
1049	13	-32.4112	1269.52	399.46	md
1049	14	-32.4112	1269.52	382.44	md
1049	15	-32.4112	1269.52	365.42	md
1049	16	-32.4112	1269.52	348.4	md
1049	17	-32.4112	1269.52	331.38	md
1049	18	-32.4112	1269.52	314.35	md
1049	19	-32.4112	1269.52	297.33	md
1049	20	-32.4112	1269.52	280.31	md
1049	21	-32.4112	1269.52	263.29	md
1049	22	-32.4112	1269.52	246.27	md
1049	23	-32.4112	1269.52	229.25	md
1049	24	-32.4112	1269.52	212.22	md
1049	25	-32.4112	1269.52	195.2	md
1049	26	-32.4112	1269.52	178.18	md
1049	27	-32.4112	1269.52	161.16	md
1049	28	-32.4112	1269.52	144.14	md
1049	29	-32.4112	1269.52	127.12	md
1049	30	-32.4112	1269.52	110.1	md
1049	31	-32.4112	1269.52	93.07	md
1049	32	-32.4112	1269.52	76.05	md
1049	33	-32.4112	1269.52	59.03	md
1049	34	-32.4112	1269.52	42.01	md
1049	35	-32.4112	1269.52	24.99	md
1049	36	-32.4112	1269.52	7.97	md
1049	37	-32.4112	1269.52	-9.05	md
1049	38	-32.4112	1269.52	-26.08	md
1049	39	-32.4112	1269.52	-43.1	md
1049	40	-32.4112	1269.52	-60.12	md
1049	41	-32.4112	1269.52	-77.14	md
1049	42	-32.4112	1269.52	-94.16	md
1049	43	-32.4112	1269.52	-111.18	md
1049	44	-32.4112	1269.52	-128.21	md
1049	45	-32.4112	1269.52	-145.23	md
1049	46	-32.4112	1269.52	-162.25	md
1049	47	-32.4112	1269.52	-179.27	md
1049	48	-32.4112	1269.52	-196.29	md
1049	49	-32.4112	1269.52	-213.31	md
1049	50	-32.4112	1269.52	-230.33	md
1049	51	-32.4112	1269.52	-247.36	md
1049	52	-32.4112	1269.52	-264.38	md
1049	53	-32.4112	1269.52	-281.4	md
1049	54	-32.4112	1269.52	-298.42	md
1049	55	-32.4112	1269.52	-315.44	md
1049	56	-32.4112	1269.52	-332.46	md
1049	57	-32.4112	1269.52	-349.48	md
1049	58	-32.4112	1269.52	-366.51	md
1049	59	-32.4112	1269.52	-383.53	md
1049	60	-32.4112	1269.52	-400.55	md
1049	61	-32.4112	1269.52	-417.57	md
1049	62	-32.4112	1269.52	-434.59	md
1049	63	-32.4112	1269.52	-451.61	md
1049	64	-32.4112	1269.52	-468.64	md
1049	65	-32.4112	1269.52	-485.66	md
1049	66	-32.4112	1269.52	-502.68	md
1049	67	-32.4112	1269.52	-519.7	md
1049	68	-32.4112	1269.52	-536.72	md
1049	69	-32.4112	1269.52	-553.74	md
1049	70	-32.4112	1269.52	-570.77	md
1049	71	-32.4112	1269.52	-587.79	md
1049	72	-32.4112	1269.52	-604.81	md
1049	73	-32.4112	1269.52	-621.83	md
1049	74	-32.4112	1269.52	-638.85	md
1049	75	-32.4112	1269.52	-655.87	md
1049	76	-32.4112	1269.52	-672.89	md
1049	77	-32.4112	1269.52	-689.91	md
1049	78	-32.4112	1269.52	-706.94	md
1049	79	-32.4112	1269.52	-723.96	md
1049	80	-32.4112	1269.52	-740.98	md
1050	1	-837.404	-962.509	603.72	md
1050	2	-837.404	-962.509	586.7	md
1050	3	-837.404	-962.509	569.68	md
1050	4	-837.404	-962.509	552.66	md
1050	5	-837.404	-962.509	535.63	md
1050	6	-837.404	-962.509	518.61	md
1050	7	-837.404	-962.509	501.59	md
1050	8	-837.404	-962.509	484.57	md
1050	9	-837.404	-962.509	467.55	md
1050	10	-837.404	-962.509	450.53	md
1050	11	-837.404	-962.509	433.5	md
1050	12	-837.404	-962.509	416.48	md
1050	13	-837.404	-962.509	399.46	md
1050	14	-837.404	-962.509	382.44	md
1050	15	-837.404	-962.509	365.42	md
1050	16	-837.404	-962.509	348.4	md
1050	17	-837.404	-962.509	331.38	md
1050	18	-837.404	-962.509	314.35	md
1050	19	-837.404	-962.509	297.33	md
1050	20	-837.404	-962.509	280.31	md
1050	21	-837.404	-962.509	263.29	md
1050	22	-837.404	-962.509	246.27	md
1050	23	-837.404	-962.509	229.25	md
1050	24	-837.404	-962.509	212.22	md
1050	25	-837.404	-962.509	195.2	md
1050	26	-837.404	-962.509	178.18	md
1050	27	-837.404	-962.509	161.16	md
1050	28	-837.404	-962.509	144.14	md
1050	29	-837.404	-962.509	127.12	md
1050	30	-837.404	-962.509	110.1	md
1050	31	-837.404	-962.509	93.07	md
1050	32	-837.404	-962.509	76.05	md
1050	33	-837.404	-962.509	59.03	md
1050	34	-837.404	-962.509	42.01	md
1050	35	-837.404	-962.509	24.99	md
1050	36	-837.404	-962.509	7.97	md
1050	37	-837.404	-962.509	-9.05	md
1050	38	-837.404	-962.509	-26.08	md
1050	39	-837.404	-962.509	-43.1	md
1050	40	-837.404	-962.509	-60.12	md
1050	41	-837.404	-962.509	-77.14	md
1050	42	-837.404	-962.509	-94.16	md
1050	43	-837.404	-962.509	-111.18	md
1050	44	-837.404	-962.509	-128.21	md
1050	45	-837.404	-962.509	-145.23	md
1050	46	-837.404	-962.509	-162.25	md
1050	47	-837.404	-962.509	-179.27	md
1050	48	-837.404	-962.509	-196.29	md
1050	49	-837.404	-962.509	-213.31	md
1050	50	-837.404	-962.509	-230.33	md
1050	51	-837.404	-962.509	-247.36	md
1050	52	-837.404	-962.509	-264.38	md
1050	53	-837.404	-962.509	-281.4	md
1050	54	-837.404	-962.509	-298.42	md
1050	55	-837.404	-962.509	-315.44	md
1050	56	-837.404	-962.509	-332.46	md
1050	57	-837.404	-962.509	-349.48	md
1050	58	-837.404	-962.509	-366.51	md
1050	59	-837.404	-962.509	-383.53	md
1050	60	-837.404	-962.509	-400.55	md
1050	61	-837.404	-962.509	-417.57	md
1050	62	-837.404	-962.509	-434.59	md
1050	63	-837.404	-962.509	-451.61	md
1050	64	-837.404	-962.509	-468.64	md
1050	65	-837.404	-962.509	-485.66	md
1050	66	-837.404	-962.509	-502.68	md
1050	67	-837.404	-962.509	-519.7	md
1050	68	-837.404	-962.509	-536.72	md
1050	69	-837.404	-962.509	-553.74	md
1050	70	-837.404	-962.509	-570.77	md
1050	71	-837.404	-962.509	-587.79	md
1050	72	-837.404	-962.509	-604.81	md
1050	73	-837.404	-962.509	-621.83	md
1050	74	-837.404	-962.509	-638.85	md
1050	75	-837.404	-962.509	-655.87	md
1050	76	-837.404	-962.509	-672.89	md
1050	77	-837.404	-962.509	-689.91	md
1050	78	-837.404	-962.509	-706.94	md
1050	79	-837.404	-962.509	-723.96	md
1050	80	-837.404	-962.509	-740.98	md
1051	1	-1041.61	756.69	603.72	md
1051	2	-1041.61	756.69	586.7	md
1051	3	-1041.61	756.69	569.68	md
1051	4	-1041.61	756.69	552.66	md
1051	5	-1041.61	756.69	535.63	md
1051	6	-1041.61	756.69	518.61	md
1051	7	-1041.61	756.69	501.59	md
1051	8	-1041.61	756.69	484.57	md
1051	9	-1041.61	756.69	467.55	md
1051	10	-1041.61	756.69	450.53	md
1051	11	-1041.61	756.69	433.5	md
1051	12	-1041.61	756.69	416.48	md
1051	13	-1041.61	756.69	399.46	md
1051	14	-1041.61	756.69	382.44	md
1051	15	-1041.61	756.69	365.42	md
1051	16	-1041.61	756.69	348.4	md
1051	17	-1041.61	756.69	331.38	md
1051	18	-1041.61	756.69	314.35	md
1051	19	-1041.61	756.69	297.33	md
1051	20	-1041.61	756.69	280.31	md
1051	21	-1041.61	756.69	263.29	md
1051	22	-1041.61	756.69	246.27	md
1051	23	-1041.61	756.69	229.25	md
1051	24	-1041.61	756.69	212.22	md
1051	25	-1041.61	756.69	195.2	md
1051	26	-1041.61	756.69	178.18	md
1051	27	-1041.61	756.69	161.16	md
1051	28	-1041.61	756.69	144.14	md
1051	29	-1041.61	756.69	127.12	md
1051	30	-1041.61	756.69	110.1	md
1051	31	-1041.61	756.69	93.07	md
1051	32	-1041.61	756.69	76.05	md
1051	33	-1041.61	756.69	59.03	md
1051	34	-1041.61	756.69	42.01	md
1051	35	-1041.61	756.69	24.99	md
1051	36	-1041.61	756.69	7.97	md
1051	37	-1041.61	756.69	-9.05	md
1051	38	-1041.61	756.69	-26.08	md
1051	39	-1041.61	756.69	-43.1	md
1051	40	-1041.61	756.69	-60.12	md
1051	41	-1041.61	756.69	-77.14	md
1051	42	-1041.61	756.69	-94.16	md
1051	43	-1041.61	756.69	-111.18	md
1051	44	-1041.61	756.69	-128.21	md
1051	45	-1041.61	756.69	-145.23	md
1051	46	-1041.61	756.69	-162.25	md
1051	47	-1041.61	756.69	-179.27	md
1051	48	-1041.61	756.69	-196.29	md
1051	49	-1041.61	756.69	-213.31	md
1051	50	-1041.61	756.69	-230.33	md
1051	51	-1041.61	756.69	-247.36	md
1051	52	-1041.61	756.69	-264.38	md
1051	53	-1041.61	756.69	-281.4	md
1051	54	-1041.61	756.69	-298.42	md
1051	55	-1041.61	756.69	-315.44	md
1051	56	-1041.61	756.69	-332.46	md
1051	57	-1041.61	756.69	-349.48	md
1051	58	-1041.61	756.69	-366.51	md
1051	59	-1041.61	756.69	-383.53	md
1051	60	-1041.61	756.69	-400.55	md
1051	61	-1041.61	756.69	-417.57	md
1051	62	-1041.61	756.69	-434.59	md
1051	63	-1041.61	756.69	-451.61	md
1051	64	-1041.61	756.69	-468.64	md
1051	65	-1041.61	756.69	-485.66	md
1051	66	-1041.61	756.69	-502.68	md
1051	67	-1041.61	756.69	-519.7	md
1051	68	-1041.61	756.69	-536.72	md
1051	69	-1041.61	756.69	-553.74	md
1051	70	-1041.61	756.69	-570.77	md
1051	71	-1041.61	756.69	-587.79	md
1051	72	-1041.61	756.69	-604.81	md
1051	73	-1041.61	756.69	-621.83	md
1051	74	-1041.61	756.69	-638.85	md
1051	75	-1041.61	756.69	-655.87	md
1051	76	-1041.61	756.69	-672.89	md
1051	77	-1041.61	756.69	-689.91	md
1051	78	-1041.61	756.69	-706.94	md
1051	79	-1041.61	756.69	-723.96	md
1051	80	-1041.61	756.69	-740.98	md
1052	1	668.448	1113.81	603.72	md
1052	2	668.448	1113.81	586.7	md
1052	3	668.448	1113.81	569.68	md
1052	4	668.448	1113.81	552.66	md
1052	5	668.448	1113.81	535.63	md
1052	6	668.448	1113.81	518.61	md
1052	7	668.448	1113.81	501.59	md
1052	8	668.448	1113.81	484.57	md
1052	9	668.448	1113.81	467.55	md
1052	10	668.448	1113.81	450.53	md
1052	11	668.448	1113.81	433.5	md
1052	12	668.448	1113.81	416.48	md
1052	13	668.448	1113.81	399.46	md
1052	14	668.448	1113.81	382.44	md
1052	15	668.448	1113.81	365.42	md
1052	16	668.448	1113.81	348.4	md
1052	17	668.448	1113.81	331.38	md
1052	18	668.448	1113.81	314.35	md
1052	19	668.448	1113.81	297.33	md
1052	20	668.448	1113.81	280.31	md
1052	21	668.448	1113.81	263.29	md
1052	22	668.448	1113.81	246.27	md
1052	23	668.448	1113.81	229.25	md
1052	24	668.448	1113.81	212.22	md
1052	25	668.448	1113.81	195.2	md
1052	26	668.448	1113.81	178.18	md
1052	27	668.448	1113.81	161.16	md
1052	28	668.448	1113.81	144.14	md
1052	29	668.448	1113.81	127.12	md
1052	30	668.448	1113.81	110.1	md
1052	31	668.448	1113.81	93.07	md
1052	32	668.448	1113.81	76.05	md
1052	33	668.448	1113.81	59.03	md
1052	34	668.448	1113.81	42.01	md
1052	35	668.448	1113.81	24.99	md
1052	36	668.448	1113.81	7.97	md
1052	37	668.448	1113.81	-9.05	md
1052	38	668.448	1113.81	-26.08	md
1052	39	668.448	1113.81	-43.1	md
1052	40	668.448	1113.81	-60.12	md
1052	41	668.448	1113.81	-77.14	md
1052	42	668.448	1113.81	-94.16	md
1052	43	668.448	1113.81	-111.18	md
1052	44	668.448	1113.81	-128.21	md
1052	45	668.448	1113.81	-145.23	md
1052	46	668.448	1113.81	-162.25	md
1052	47	668.448	1113.81	-179.27	md
1052	48	668.448	1113.81	-196.29	md
1052	49	668.448	1113.81	-213.31	md
1052	50	668.448	1113.81	-230.33	md
1052	51	668.448	1113.81	-247.36	md
1052	52	668.448	1113.81	-264.38	md
1052	53	668.448	1113.81	-281.4	md
1052	54	668.448	1113.81	-298.42	md
1052	55	668.448	1113.81	-315.44	md
1052	56	668.448	1113.81	-332.46	md
1052	57	668.448	1113.81	-349.48	md
1052	58	668.448	1113.81	-366.51	md
1052	59	668.448	1113.81	-383.53	md
1052	60	668.448	1113.81	-400.55	md
1052	61	668.448	1113.81	-417.57	md
1052	62	668.448	1113.81	-434.59	md
1052	63	668.448	1113.81	-451.61	md
1052	64	668.448	1113.81	-468.64	md
1052	65	668.448	1113.81	-485.66	md
1052	66	668.448	1113.81	-502.68	md
1052	67	668.448	1113.81	-519.7	md
1052	68	668.448	1113.81	-536.72	md
1052	69	668.448	1113.81	-553.74	md
1052	70	668.448	1113.81	-570.77	md
1052	71	668.448	1113.81	-587.79	md
1052	72	668.448	1113.81	-604.81	md
1052	73	668.448	1113.81	-621.83	md
1052	74	668.448	1113.81	-638.85	md
1052	75	668.448	1113.81	-655.87	md
1052	76	668.448	1113.81	-672.89	md
1052	77	668.448	1113.81	-689.91	md
1052	78	668.448	1113.81	-706.94	md
1052	79	668.448	1113.81	-723.96	md
1052	80	668.448	1113.81	-740.98	md
1053	1	-1250.72	-371.519	603.72	md
