# 8, 1000
# Nu energy [MeV]X-Sec. [m^2]     Lep. <E> [MeV]   
# Enu            nu_e             nu_e_bar         nu_x             nu_x_bar         nu_e             nu_e_bar         nu_x             nu_x_bar         
89.25            2.7695879E-44    2.7695879E-44    2.7695879E-44    2.7695879E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
89.35            2.7810185E-44    2.7810185E-44    2.7810185E-44    2.7810185E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
89.45            2.7924783E-44    2.7924783E-44    2.7924783E-44    2.7924783E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
89.55            2.8039672E-44    2.8039672E-44    2.8039672E-44    2.8039672E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
89.65            2.8154853E-44    2.8154853E-44    2.8154853E-44    2.8154853E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
89.75            2.8270325E-44    2.8270325E-44    2.8270325E-44    2.8270325E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
89.85            2.8386090E-44    2.8386090E-44    2.8386090E-44    2.8386090E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
89.95            2.8502146E-44    2.8502146E-44    2.8502146E-44    2.8502146E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
90.05            2.8618496E-44    2.8618496E-44    2.8618496E-44    2.8618496E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
90.15            2.8735137E-44    2.8735137E-44    2.8735137E-44    2.8735137E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
90.25            2.8852072E-44    2.8852072E-44    2.8852072E-44    2.8852072E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
90.35            2.8969300E-44    2.8969300E-44    2.8969300E-44    2.8969300E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
90.45            2.9086822E-44    2.9086822E-44    2.9086822E-44    2.9086822E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
90.55            2.9204637E-44    2.9204637E-44    2.9204637E-44    2.9204637E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
90.65            2.9322746E-44    2.9322746E-44    2.9322746E-44    2.9322746E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
90.75            2.9441149E-44    2.9441149E-44    2.9441149E-44    2.9441149E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
90.85            2.9559846E-44    2.9559846E-44    2.9559846E-44    2.9559846E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
90.95            2.9678838E-44    2.9678838E-44    2.9678838E-44    2.9678838E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
91.05            2.9798125E-44    2.9798125E-44    2.9798125E-44    2.9798125E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
91.15            2.9917707E-44    2.9917707E-44    2.9917707E-44    2.9917707E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
91.25            3.0037584E-44    3.0037584E-44    3.0037584E-44    3.0037584E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
91.35            3.0157757E-44    3.0157757E-44    3.0157757E-44    3.0157757E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
91.45            3.0278225E-44    3.0278225E-44    3.0278225E-44    3.0278225E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
91.55            3.0398989E-44    3.0398989E-44    3.0398989E-44    3.0398989E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
91.65            3.0520050E-44    3.0520050E-44    3.0520050E-44    3.0520050E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
91.75            3.0641406E-44    3.0641406E-44    3.0641406E-44    3.0641406E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
91.85            3.0763060E-44    3.0763060E-44    3.0763060E-44    3.0763060E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
91.95            3.0885010E-44    3.0885010E-44    3.0885010E-44    3.0885010E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
92.05            3.1007258E-44    3.1007258E-44    3.1007258E-44    3.1007258E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
92.15            3.1129802E-44    3.1129802E-44    3.1129802E-44    3.1129802E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
92.25            3.1252644E-44    3.1252644E-44    3.1252644E-44    3.1252644E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
92.35            3.1375784E-44    3.1375784E-44    3.1375784E-44    3.1375784E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
92.45            3.1499222E-44    3.1499222E-44    3.1499222E-44    3.1499222E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
92.55            3.1622959E-44    3.1622959E-44    3.1622959E-44    3.1622959E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
92.65            3.1746993E-44    3.1746993E-44    3.1746993E-44    3.1746993E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
92.75            3.1871326E-44    3.1871326E-44    3.1871326E-44    3.1871326E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
92.85            3.1995958E-44    3.1995958E-44    3.1995958E-44    3.1995958E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
92.95            3.2120890E-44    3.2120890E-44    3.2120890E-44    3.2120890E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
93.05            3.2246120E-44    3.2246120E-44    3.2246120E-44    3.2246120E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
93.15            3.2371650E-44    3.2371650E-44    3.2371650E-44    3.2371650E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
93.25            3.2497480E-44    3.2497480E-44    3.2497480E-44    3.2497480E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
93.35            3.2623610E-44    3.2623610E-44    3.2623610E-44    3.2623610E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
93.45            3.2750040E-44    3.2750040E-44    3.2750040E-44    3.2750040E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
93.55            3.2876770E-44    3.2876770E-44    3.2876770E-44    3.2876770E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
93.65            3.3003801E-44    3.3003801E-44    3.3003801E-44    3.3003801E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
93.75            3.3131133E-44    3.3131133E-44    3.3131133E-44    3.3131133E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
93.85            3.3258766E-44    3.3258766E-44    3.3258766E-44    3.3258766E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
93.95            3.3386700E-44    3.3386700E-44    3.3386700E-44    3.3386700E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
94.05            3.3514936E-44    3.3514936E-44    3.3514936E-44    3.3514936E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
94.15            3.3643474E-44    3.3643474E-44    3.3643474E-44    3.3643474E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
94.25            3.3772313E-44    3.3772313E-44    3.3772313E-44    3.3772313E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
94.35            3.3901455E-44    3.3901455E-44    3.3901455E-44    3.3901455E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
94.45            3.4030899E-44    3.4030899E-44    3.4030899E-44    3.4030899E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
94.55            3.4160645E-44    3.4160645E-44    3.4160645E-44    3.4160645E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
94.65            3.4290695E-44    3.4290695E-44    3.4290695E-44    3.4290695E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
94.75            3.4421047E-44    3.4421047E-44    3.4421047E-44    3.4421047E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
94.85            3.4551703E-44    3.4551703E-44    3.4551703E-44    3.4551703E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
94.95            3.4682662E-44    3.4682662E-44    3.4682662E-44    3.4682662E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
95.05            3.4813925E-44    3.4813925E-44    3.4813925E-44    3.4813925E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
95.15            3.4945491E-44    3.4945491E-44    3.4945491E-44    3.4945491E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
95.25            3.5077362E-44    3.5077362E-44    3.5077362E-44    3.5077362E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
95.35            3.5209537E-44    3.5209537E-44    3.5209537E-44    3.5209537E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
95.45            3.5342017E-44    3.5342017E-44    3.5342017E-44    3.5342017E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
95.55            3.5474801E-44    3.5474801E-44    3.5474801E-44    3.5474801E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
95.65            3.5607891E-44    3.5607891E-44    3.5607891E-44    3.5607891E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
95.75            3.5741285E-44    3.5741285E-44    3.5741285E-44    3.5741285E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
95.85            3.5874985E-44    3.5874985E-44    3.5874985E-44    3.5874985E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
95.95            3.6008990E-44    3.6008990E-44    3.6008990E-44    3.6008990E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
96.05            3.6143301E-44    3.6143301E-44    3.6143301E-44    3.6143301E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
96.15            3.6277919E-44    3.6277919E-44    3.6277919E-44    3.6277919E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
96.25            3.6412842E-44    3.6412842E-44    3.6412842E-44    3.6412842E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
96.35            3.6548072E-44    3.6548072E-44    3.6548072E-44    3.6548072E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
96.45            3.6683608E-44    3.6683608E-44    3.6683608E-44    3.6683608E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
96.55            3.6819452E-44    3.6819452E-44    3.6819452E-44    3.6819452E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
96.65            3.6955602E-44    3.6955602E-44    3.6955602E-44    3.6955602E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
96.75            3.7092059E-44    3.7092059E-44    3.7092059E-44    3.7092059E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
96.85            3.7228824E-44    3.7228824E-44    3.7228824E-44    3.7228824E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
96.95            3.7365897E-44    3.7365897E-44    3.7365897E-44    3.7365897E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
97.05            3.7503278E-44    3.7503278E-44    3.7503278E-44    3.7503278E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
97.15            3.7640966E-44    3.7640966E-44    3.7640966E-44    3.7640966E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
97.25            3.7778963E-44    3.7778963E-44    3.7778963E-44    3.7778963E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
97.35            3.7917269E-44    3.7917269E-44    3.7917269E-44    3.7917269E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
97.45            3.8055883E-44    3.8055883E-44    3.8055883E-44    3.8055883E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
97.55            3.8194806E-44    3.8194806E-44    3.8194806E-44    3.8194806E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
97.65            3.8334038E-44    3.8334038E-44    3.8334038E-44    3.8334038E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
97.75            3.8473579E-44    3.8473579E-44    3.8473579E-44    3.8473579E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
97.85            3.8613430E-44    3.8613430E-44    3.8613430E-44    3.8613430E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
97.95            3.8753590E-44    3.8753590E-44    3.8753590E-44    3.8753590E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
98.05            3.8894061E-44    3.8894061E-44    3.8894061E-44    3.8894061E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
98.15            3.9034842E-44    3.9034842E-44    3.9034842E-44    3.9034842E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
98.25            3.9175933E-44    3.9175933E-44    3.9175933E-44    3.9175933E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
98.35            3.9317334E-44    3.9317334E-44    3.9317334E-44    3.9317334E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
98.45            3.9459046E-44    3.9459046E-44    3.9459046E-44    3.9459046E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
98.55            3.9601069E-44    3.9601069E-44    3.9601069E-44    3.9601069E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
98.65            3.9743403E-44    3.9743403E-44    3.9743403E-44    3.9743403E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
98.75            3.9886049E-44    3.9886049E-44    3.9886049E-44    3.9886049E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
98.85            4.0029006E-44    4.0029006E-44    4.0029006E-44    4.0029006E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
98.95            4.0172275E-44    4.0172275E-44    4.0172275E-44    4.0172275E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
99.05            4.0315855E-44    4.0315855E-44    4.0315855E-44    4.0315855E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
99.15            4.0459748E-44    4.0459748E-44    4.0459748E-44    4.0459748E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
99.25            4.0603953E-44    4.0603953E-44    4.0603953E-44    4.0603953E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
99.35            4.0748471E-44    4.0748471E-44    4.0748471E-44    4.0748471E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
99.45            4.0893301E-44    4.0893301E-44    4.0893301E-44    4.0893301E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
99.55            4.1038445E-44    4.1038445E-44    4.1038445E-44    4.1038445E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
99.65            4.1183901E-44    4.1183901E-44    4.1183901E-44    4.1183901E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
99.75            4.1329671E-44    4.1329671E-44    4.1329671E-44    4.1329671E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
99.85            4.1475754E-44    4.1475754E-44    4.1475754E-44    4.1475754E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
99.95            4.1622151E-44    4.1622151E-44    4.1622151E-44    4.1622151E-44    1.8134377E+00    1.8134377E+00    1.8134377E+00    1.8134377E+00    
