# 8, 1000
# Nu energy [MeV]X-Sec. [m^2]     Lep. <E> [MeV]   
# Enu            nu_e             nu_e_bar         nu_x             nu_x_bar         nu_e             nu_e_bar         nu_x             nu_x_bar         
71.34            9.7869983E-47    0.0000000E+00    0.0000000E+00    0.0000000E+00    6.8907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
71.45            9.8128743E-47    0.0000000E+00    0.0000000E+00    0.0000000E+00    6.9007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
71.55            9.8387842E-47    0.0000000E+00    0.0000000E+00    0.0000000E+00    6.9107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
71.65            9.8647283E-47    0.0000000E+00    0.0000000E+00    0.0000000E+00    6.9207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
71.75            9.8907063E-47    0.0000000E+00    0.0000000E+00    0.0000000E+00    6.9307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
71.84            9.9167182E-47    0.0000000E+00    0.0000000E+00    0.0000000E+00    6.9407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
71.95            9.9427643E-47    0.0000000E+00    0.0000000E+00    0.0000000E+00    6.9507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
72.05            9.9688443E-47    0.0000000E+00    0.0000000E+00    0.0000000E+00    6.9607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
72.15            9.9949583E-47    0.0000000E+00    0.0000000E+00    0.0000000E+00    6.9707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
72.25            1.0021106E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    6.9807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
72.34            1.0047288E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    6.9907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
72.45            1.0073504E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.0007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
72.55            1.0099754E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.0107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
72.65            1.0126038E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.0207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
72.75            1.0152356E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.0307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
72.84            1.0178708E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.0407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
72.95            1.0205094E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.0507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
73.05            1.0231514E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.0607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
73.15            1.0257968E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.0707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
73.25            1.0284456E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.0807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
73.34            1.0310978E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.0907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
73.45            1.0337534E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.1007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
73.55            1.0364124E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.1107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
73.65            1.0390748E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.1207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
73.75            1.0417406E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.1307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
73.84            1.0444098E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.1407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
73.95            1.0470824E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.1507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
74.05            1.0497584E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.1607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
74.15            1.0524378E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.1707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
74.25            1.0551206E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.1807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
74.34            1.0578068E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.1907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
74.45            1.0604964E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.2007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
74.55            1.0631894E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.2107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
74.65            1.0658858E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.2207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
74.75            1.0685856E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.2307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
74.84            1.0712888E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.2407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
74.95            1.0739954E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.2507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
75.05            1.0767054E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.2607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
75.15            1.0794188E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.2707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
75.25            1.0821356E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.2807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
75.34            1.0848558E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.2907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
75.45            1.0875794E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.3007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
75.55            1.0903064E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.3107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
75.65            1.0930368E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.3207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
75.75            1.0957706E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.3307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
75.84            1.0985078E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.3407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
75.95            1.1012484E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.3507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
76.05            1.1039924E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.3607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
76.15            1.1067398E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.3707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
76.25            1.1094906E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.3807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
76.34            1.1122448E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.3907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
76.45            1.1150024E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.4007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
76.55            1.1177634E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.4107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
76.65            1.1205278E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.4207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
76.75            1.1232956E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.4307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
76.85            1.1260668E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.4407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
76.95            1.1288414E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.4507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
77.05            1.1316194E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.4607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
77.15            1.1344008E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.4707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
77.25            1.1371856E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.4807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
77.35            1.1399738E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.4907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
77.45            1.1427654E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.5007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
77.55            1.1455604E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.5107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
77.65            1.1483588E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.5207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
77.75            1.1511606E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.5307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
77.85            1.1539658E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.5407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
77.95            1.1567744E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.5507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
78.05            1.1595864E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.5607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
78.15            1.1624018E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.5707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
78.25            1.1652206E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.5807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
78.35            1.1680428E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.5907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
78.45            1.1708684E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.6007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
78.55            1.1736974E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.6107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
78.65            1.1765298E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.6207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
78.75            1.1793656E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.6307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
78.85            1.1822048E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.6407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
78.95            1.1850474E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.6507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
79.05            1.1878934E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.6607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
79.15            1.1907428E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.6707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
79.25            1.1935956E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.6807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
79.35            1.1964518E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.6907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
79.45            1.1993114E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.7007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
79.55            1.2021744E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.7107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
79.65            1.2050408E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.7207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
79.75            1.2079106E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.7307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
79.85            1.2107838E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.7407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
79.95            1.2136604E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.7507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
80.05            1.2165404E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.7607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
80.15            1.2194238E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.7707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
80.25            1.2223106E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.7807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
80.35            1.2252008E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.7907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
80.45            1.2280944E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.8007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
80.55            1.2309914E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.8107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
80.65            1.2338918E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.8207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
80.75            1.2367956E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.8307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
80.85            1.2397028E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.8407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
80.95            1.2426134E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.8507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
81.05            1.2455274E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.8607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
81.15            1.2484448E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.8707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
81.25            1.2513656E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.8807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
81.35            1.2542898E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.8907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
81.45            1.2572174E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.9007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
81.55            1.2601484E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.9107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
81.65            1.2630828E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.9207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
81.75            1.2660206E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.9307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
81.85            1.2689618E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.9407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
81.95            1.2719064E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.9507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
82.05            1.2748544E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.9607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
82.15            1.2778058E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.9707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
82.25            1.2807606E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.9807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
82.35            1.2837188E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    7.9907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
82.45            1.2866804E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.0007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
82.55            1.2896454E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.0107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
82.65            1.2926138E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.0207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
82.75            1.2955856E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.0307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
82.85            1.2985608E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.0407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
82.95            1.3015394E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.0507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
83.05            1.3045214E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.0607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
83.15            1.3075068E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.0707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
83.25            1.3104956E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.0807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
83.35            1.3134878E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.0907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
83.45            1.3164834E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.1007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
83.55            1.3194824E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.1107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
83.65            1.3224848E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.1207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
83.75            1.3254906E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.1307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
83.85            1.3284998E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.1407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
83.95            1.3315124E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.1507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
84.05            1.3345284E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.1607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
84.15            1.3375478E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.1707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
84.25            1.3405706E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.1807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
84.35            1.3435968E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.1907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
84.45            1.3466264E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.2007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
84.55            1.3496594E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.2107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
84.65            1.3526958E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.2207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
84.75            1.3557356E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.2307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
84.85            1.3587788E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.2407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
84.95            1.3618254E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.2507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
85.05            1.3648754E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.2607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
85.15            1.3679288E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.2707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
85.25            1.3709856E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.2807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
85.35            1.3740458E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.2907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
85.45            1.3771094E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.3007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
85.55            1.3801764E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.3107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
85.65            1.3832468E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.3207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
85.75            1.3863206E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.3307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
85.85            1.3893978E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.3407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
85.95            1.3924784E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.3507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
86.05            1.3955624E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.3607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
86.15            1.3986498E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.3707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
86.25            1.4017406E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.3807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
86.35            1.4048348E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.3907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
86.45            1.4079324E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.4007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
86.55            1.4110334E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.4107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
86.65            1.4141378E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.4207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
86.75            1.4172456E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.4307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
86.85            1.4203568E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.4407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
86.95            1.4234714E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.4507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
87.05            1.4265894E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.4607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
87.15            1.4297108E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.4707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
87.25            1.4328356E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.4807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
87.35            1.4359638E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.4907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
87.45            1.4390954E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.5007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
87.55            1.4422304E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.5107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
87.65            1.4453688E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.5207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
87.75            1.4485106E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.5307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
87.85            1.4516558E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.5407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
87.95            1.4548044E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.5507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
88.05            1.4579564E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.5607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
88.15            1.4611118E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.5707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
88.25            1.4642706E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.5807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
88.35            1.4674328E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.5907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
88.45            1.4705984E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.6007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
88.55            1.4737674E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.6107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
88.65            1.4769398E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.6207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
88.75            1.4801156E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.6307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
88.85            1.4832948E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.6407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
88.95            1.4864774E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.6507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
89.05            1.4896634E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.6607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
89.15            1.4928528E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.6707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
89.25            1.4960456E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.6807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
