# 8, 1000
# Nu energy [MeV]X-Sec. [m^2]     Lep. <E> [MeV]   
# Enu            nu_e             nu_e_bar         nu_x             nu_x_bar         nu_e             nu_e_bar         nu_x             nu_x_bar         
71.95            3.3277517E-44    1.7928753E-44    0.0000000E+00    0.0000000E+00    5.5767000E+01    5.9767000E+01    0.0000000E+00    0.0000000E+00    
72.05            3.3491917E-44    1.8016096E-44    0.0000000E+00    0.0000000E+00    5.5867000E+01    5.9867000E+01    0.0000000E+00    0.0000000E+00    
72.15            3.3707242E-44    1.8103673E-44    0.0000000E+00    0.0000000E+00    5.5967000E+01    5.9967000E+01    0.0000000E+00    0.0000000E+00    
72.25            3.3923494E-44    1.8191485E-44    0.0000000E+00    0.0000000E+00    5.6067000E+01    6.0067000E+01    0.0000000E+00    0.0000000E+00    
72.34            3.4140674E-44    1.8279531E-44    0.0000000E+00    0.0000000E+00    5.6167000E+01    6.0167000E+01    0.0000000E+00    0.0000000E+00    
72.45            3.4358785E-44    1.8367813E-44    0.0000000E+00    0.0000000E+00    5.6267000E+01    6.0267000E+01    0.0000000E+00    0.0000000E+00    
72.55            3.4577829E-44    1.8456329E-44    0.0000000E+00    0.0000000E+00    5.6367000E+01    6.0367000E+01    0.0000000E+00    0.0000000E+00    
72.65            3.4797807E-44    1.8545081E-44    0.0000000E+00    0.0000000E+00    5.6467000E+01    6.0467000E+01    0.0000000E+00    0.0000000E+00    
72.75            3.5018721E-44    1.8634067E-44    0.0000000E+00    0.0000000E+00    5.6567000E+01    6.0567000E+01    0.0000000E+00    0.0000000E+00    
72.84            3.5240573E-44    1.8723288E-44    0.0000000E+00    0.0000000E+00    5.6667000E+01    6.0667000E+01    0.0000000E+00    0.0000000E+00    
72.95            3.5463365E-44    1.8812744E-44    0.0000000E+00    0.0000000E+00    5.6767000E+01    6.0767000E+01    0.0000000E+00    0.0000000E+00    
73.05            3.5687099E-44    1.8902436E-44    0.0000000E+00    0.0000000E+00    5.6867000E+01    6.0867000E+01    0.0000000E+00    0.0000000E+00    
73.15            3.5911776E-44    1.8992362E-44    0.0000000E+00    0.0000000E+00    5.6967000E+01    6.0967000E+01    0.0000000E+00    0.0000000E+00    
73.25            3.6137399E-44    1.9082524E-44    0.0000000E+00    0.0000000E+00    5.7067000E+01    6.1067000E+01    0.0000000E+00    0.0000000E+00    
73.34            3.6363970E-44    1.9172921E-44    0.0000000E+00    0.0000000E+00    5.7167000E+01    6.1167000E+01    0.0000000E+00    0.0000000E+00    
73.45            3.6591489E-44    1.9263554E-44    0.0000000E+00    0.0000000E+00    5.7267000E+01    6.1267000E+01    0.0000000E+00    0.0000000E+00    
73.55            3.6819960E-44    1.9354421E-44    0.0000000E+00    0.0000000E+00    5.7367000E+01    6.1367000E+01    0.0000000E+00    0.0000000E+00    
73.65            3.7049383E-44    1.9445524E-44    0.0000000E+00    0.0000000E+00    5.7467000E+01    6.1467000E+01    0.0000000E+00    0.0000000E+00    
73.75            3.7279761E-44    1.9536863E-44    0.0000000E+00    0.0000000E+00    5.7567000E+01    6.1567000E+01    0.0000000E+00    0.0000000E+00    
73.84            3.7511095E-44    1.9628436E-44    0.0000000E+00    0.0000000E+00    5.7667000E+01    6.1667000E+01    0.0000000E+00    0.0000000E+00    
73.95            3.7743388E-44    1.9720246E-44    0.0000000E+00    0.0000000E+00    5.7767000E+01    6.1767000E+01    0.0000000E+00    0.0000000E+00    
74.05            3.7976642E-44    1.9812291E-44    0.0000000E+00    0.0000000E+00    5.7867000E+01    6.1867000E+01    0.0000000E+00    0.0000000E+00    
74.15            3.8210857E-44    1.9904571E-44    0.0000000E+00    0.0000000E+00    5.7967000E+01    6.1967000E+01    0.0000000E+00    0.0000000E+00    
74.25            3.8446036E-44    1.9997087E-44    0.0000000E+00    0.0000000E+00    5.8067000E+01    6.2067000E+01    0.0000000E+00    0.0000000E+00    
74.34            3.8682181E-44    2.0089839E-44    0.0000000E+00    0.0000000E+00    5.8167000E+01    6.2167000E+01    0.0000000E+00    0.0000000E+00    
74.45            3.8919293E-44    2.0182826E-44    0.0000000E+00    0.0000000E+00    5.8267000E+01    6.2267000E+01    0.0000000E+00    0.0000000E+00    
74.55            3.9157375E-44    2.0276050E-44    0.0000000E+00    0.0000000E+00    5.8367000E+01    6.2367000E+01    0.0000000E+00    0.0000000E+00    
74.65            3.9396428E-44    2.0369508E-44    0.0000000E+00    0.0000000E+00    5.8467000E+01    6.2467000E+01    0.0000000E+00    0.0000000E+00    
74.75            3.9636455E-44    2.0463203E-44    0.0000000E+00    0.0000000E+00    5.8567000E+01    6.2567000E+01    0.0000000E+00    0.0000000E+00    
74.84            3.9877456E-44    2.0557134E-44    0.0000000E+00    0.0000000E+00    5.8667000E+01    6.2667000E+01    0.0000000E+00    0.0000000E+00    
74.95            4.0119433E-44    2.0651300E-44    0.0000000E+00    0.0000000E+00    5.8767000E+01    6.2767000E+01    0.0000000E+00    0.0000000E+00    
75.05            4.0362389E-44    2.0745703E-44    0.0000000E+00    0.0000000E+00    5.8867000E+01    6.2867000E+01    0.0000000E+00    0.0000000E+00    
75.15            4.0606326E-44    2.0840341E-44    0.0000000E+00    0.0000000E+00    5.8967000E+01    6.2967000E+01    0.0000000E+00    0.0000000E+00    
75.25            4.0851245E-44    2.0935215E-44    0.0000000E+00    0.0000000E+00    5.9067000E+01    6.3067000E+01    0.0000000E+00    0.0000000E+00    
75.34            4.1097147E-44    2.1030325E-44    0.0000000E+00    0.0000000E+00    5.9167000E+01    6.3167000E+01    0.0000000E+00    0.0000000E+00    
75.45            4.1344036E-44    2.1125672E-44    0.0000000E+00    0.0000000E+00    5.9267000E+01    6.3267000E+01    0.0000000E+00    0.0000000E+00    
75.55            4.1591912E-44    2.1221254E-44    0.0000000E+00    0.0000000E+00    5.9367000E+01    6.3367000E+01    0.0000000E+00    0.0000000E+00    
75.65            4.1840777E-44    2.1317073E-44    0.0000000E+00    0.0000000E+00    5.9467000E+01    6.3467000E+01    0.0000000E+00    0.0000000E+00    
75.75            4.2090634E-44    2.1413127E-44    0.0000000E+00    0.0000000E+00    5.9567000E+01    6.3567000E+01    0.0000000E+00    0.0000000E+00    
75.84            4.2341484E-44    2.1509418E-44    0.0000000E+00    0.0000000E+00    5.9667000E+01    6.3667000E+01    0.0000000E+00    0.0000000E+00    
75.95            4.2593328E-44    2.1605945E-44    0.0000000E+00    0.0000000E+00    5.9767000E+01    6.3767000E+01    0.0000000E+00    0.0000000E+00    
76.05            4.2846170E-44    2.1702709E-44    0.0000000E+00    0.0000000E+00    5.9867000E+01    6.3867000E+01    0.0000000E+00    0.0000000E+00    
76.15            4.3100009E-44    2.1799708E-44    0.0000000E+00    0.0000000E+00    5.9967000E+01    6.3967000E+01    0.0000000E+00    0.0000000E+00    
76.25            4.3354849E-44    2.1896944E-44    0.0000000E+00    0.0000000E+00    6.0067000E+01    6.4067000E+01    0.0000000E+00    0.0000000E+00    
76.34            4.3610691E-44    2.1994417E-44    0.0000000E+00    0.0000000E+00    6.0167000E+01    6.4167000E+01    0.0000000E+00    0.0000000E+00    
76.45            4.3867537E-44    2.2092125E-44    0.0000000E+00    0.0000000E+00    6.0267000E+01    6.4267000E+01    0.0000000E+00    0.0000000E+00    
76.55            4.4125389E-44    2.2190070E-44    0.0000000E+00    0.0000000E+00    6.0367000E+01    6.4367000E+01    0.0000000E+00    0.0000000E+00    
76.65            4.4384247E-44    2.2288252E-44    0.0000000E+00    0.0000000E+00    6.0467000E+01    6.4467000E+01    0.0000000E+00    0.0000000E+00    
76.75            4.4644116E-44    2.2386670E-44    0.0000000E+00    0.0000000E+00    6.0567000E+01    6.4567000E+01    0.0000000E+00    0.0000000E+00    
76.85            4.4904995E-44    2.2485324E-44    0.0000000E+00    0.0000000E+00    6.0667000E+01    6.4667000E+01    0.0000000E+00    0.0000000E+00    
76.95            4.5166887E-44    2.2584215E-44    0.0000000E+00    0.0000000E+00    6.0767000E+01    6.4767000E+01    0.0000000E+00    0.0000000E+00    
77.05            4.5429793E-44    2.2683342E-44    0.0000000E+00    0.0000000E+00    6.0867000E+01    6.4867000E+01    0.0000000E+00    0.0000000E+00    
77.15            4.5693716E-44    2.2782706E-44    0.0000000E+00    0.0000000E+00    6.0967000E+01    6.4967000E+01    0.0000000E+00    0.0000000E+00    
77.25            4.5958657E-44    2.2882307E-44    0.0000000E+00    0.0000000E+00    6.1067000E+01    6.5067000E+01    0.0000000E+00    0.0000000E+00    
77.35            4.6224618E-44    2.2982144E-44    0.0000000E+00    0.0000000E+00    6.1167000E+01    6.5167000E+01    0.0000000E+00    0.0000000E+00    
77.45            4.6491601E-44    2.3082218E-44    0.0000000E+00    0.0000000E+00    6.1267000E+01    6.5267000E+01    0.0000000E+00    0.0000000E+00    
77.55            4.6759607E-44    2.3182529E-44    0.0000000E+00    0.0000000E+00    6.1367000E+01    6.5367000E+01    0.0000000E+00    0.0000000E+00    
77.65            4.7028639E-44    2.3283076E-44    0.0000000E+00    0.0000000E+00    6.1467000E+01    6.5467000E+01    0.0000000E+00    0.0000000E+00    
77.75            4.7298698E-44    2.3383860E-44    0.0000000E+00    0.0000000E+00    6.1567000E+01    6.5567000E+01    0.0000000E+00    0.0000000E+00    
77.85            4.7569785E-44    2.3484881E-44    0.0000000E+00    0.0000000E+00    6.1667000E+01    6.5667000E+01    0.0000000E+00    0.0000000E+00    
77.95            4.7841903E-44    2.3586138E-44    0.0000000E+00    0.0000000E+00    6.1767000E+01    6.5767000E+01    0.0000000E+00    0.0000000E+00    
78.05            4.8115054E-44    2.3687632E-44    0.0000000E+00    0.0000000E+00    6.1867000E+01    6.5867000E+01    0.0000000E+00    0.0000000E+00    
78.15            4.8389238E-44    2.3789363E-44    0.0000000E+00    0.0000000E+00    6.1967000E+01    6.5967000E+01    0.0000000E+00    0.0000000E+00    
78.25            4.8664459E-44    2.3891331E-44    0.0000000E+00    0.0000000E+00    6.2067000E+01    6.6067000E+01    0.0000000E+00    0.0000000E+00    
78.35            4.8940717E-44    2.3993536E-44    0.0000000E+00    0.0000000E+00    6.2167000E+01    6.6167000E+01    0.0000000E+00    0.0000000E+00    
78.45            4.9218015E-44    2.4095978E-44    0.0000000E+00    0.0000000E+00    6.2267000E+01    6.6267000E+01    0.0000000E+00    0.0000000E+00    
78.55            4.9496354E-44    2.4198656E-44    0.0000000E+00    0.0000000E+00    6.2367000E+01    6.6367000E+01    0.0000000E+00    0.0000000E+00    
78.65            4.9775736E-44    2.4301572E-44    0.0000000E+00    0.0000000E+00    6.2467000E+01    6.6467000E+01    0.0000000E+00    0.0000000E+00    
78.75            5.0056163E-44    2.4404724E-44    0.0000000E+00    0.0000000E+00    6.2567000E+01    6.6567000E+01    0.0000000E+00    0.0000000E+00    
78.85            5.0337636E-44    2.4508113E-44    0.0000000E+00    0.0000000E+00    6.2667000E+01    6.6667000E+01    0.0000000E+00    0.0000000E+00    
78.95            5.0620157E-44    2.4611740E-44    0.0000000E+00    0.0000000E+00    6.2767000E+01    6.6767000E+01    0.0000000E+00    0.0000000E+00    
79.05            5.0903729E-44    2.4715603E-44    0.0000000E+00    0.0000000E+00    6.2867000E+01    6.6867000E+01    0.0000000E+00    0.0000000E+00    
79.15            5.1188352E-44    2.4819704E-44    0.0000000E+00    0.0000000E+00    6.2967000E+01    6.6967000E+01    0.0000000E+00    0.0000000E+00    
79.25            5.1474028E-44    2.4924041E-44    0.0000000E+00    0.0000000E+00    6.3067000E+01    6.7067000E+01    0.0000000E+00    0.0000000E+00    
79.35            5.1760760E-44    2.5028615E-44    0.0000000E+00    0.0000000E+00    6.3167000E+01    6.7167000E+01    0.0000000E+00    0.0000000E+00    
79.45            5.2048549E-44    2.5133427E-44    0.0000000E+00    0.0000000E+00    6.3267000E+01    6.7267000E+01    0.0000000E+00    0.0000000E+00    
79.55            5.2337397E-44    2.5238476E-44    0.0000000E+00    0.0000000E+00    6.3367000E+01    6.7367000E+01    0.0000000E+00    0.0000000E+00    
79.65            5.2627305E-44    2.5343761E-44    0.0000000E+00    0.0000000E+00    6.3467000E+01    6.7467000E+01    0.0000000E+00    0.0000000E+00    
79.75            5.2918276E-44    2.5449284E-44    0.0000000E+00    0.0000000E+00    6.3567000E+01    6.7567000E+01    0.0000000E+00    0.0000000E+00    
79.85            5.3210310E-44    2.5555044E-44    0.0000000E+00    0.0000000E+00    6.3667000E+01    6.7667000E+01    0.0000000E+00    0.0000000E+00    
79.95            5.3503411E-44    2.5661041E-44    0.0000000E+00    0.0000000E+00    6.3767000E+01    6.7767000E+01    0.0000000E+00    0.0000000E+00    
80.05            5.3797578E-44    2.5767276E-44    0.0000000E+00    0.0000000E+00    6.3867000E+01    6.7867000E+01    0.0000000E+00    0.0000000E+00    
80.15            5.4092815E-44    2.5873747E-44    0.0000000E+00    0.0000000E+00    6.3967000E+01    6.7967000E+01    0.0000000E+00    0.0000000E+00    
80.25            5.4389123E-44    2.5980456E-44    0.0000000E+00    0.0000000E+00    6.4067000E+01    6.8067000E+01    0.0000000E+00    0.0000000E+00    
80.35            5.4686503E-44    2.6087402E-44    0.0000000E+00    0.0000000E+00    6.4167000E+01    6.8167000E+01    0.0000000E+00    0.0000000E+00    
80.45            5.4984958E-44    2.6194585E-44    0.0000000E+00    0.0000000E+00    6.4267000E+01    6.8267000E+01    0.0000000E+00    0.0000000E+00    
80.55            5.5284489E-44    2.6302006E-44    0.0000000E+00    0.0000000E+00    6.4367000E+01    6.8367000E+01    0.0000000E+00    0.0000000E+00    
80.65            5.5585098E-44    2.6409663E-44    0.0000000E+00    0.0000000E+00    6.4467000E+01    6.8467000E+01    0.0000000E+00    0.0000000E+00    
80.75            5.5886786E-44    2.6517558E-44    0.0000000E+00    0.0000000E+00    6.4567000E+01    6.8567000E+01    0.0000000E+00    0.0000000E+00    
80.85            5.6189556E-44    2.6625691E-44    0.0000000E+00    0.0000000E+00    6.4667000E+01    6.8667000E+01    0.0000000E+00    0.0000000E+00    
80.95            5.6493409E-44    2.6734060E-44    0.0000000E+00    0.0000000E+00    6.4767000E+01    6.8767000E+01    0.0000000E+00    0.0000000E+00    
81.05            5.6798346E-44    2.6842667E-44    0.0000000E+00    0.0000000E+00    6.4867000E+01    6.8867000E+01    0.0000000E+00    0.0000000E+00    
81.15            5.7104370E-44    2.6951511E-44    0.0000000E+00    0.0000000E+00    6.4967000E+01    6.8967000E+01    0.0000000E+00    0.0000000E+00    
81.25            5.7411482E-44    2.7060593E-44    0.0000000E+00    0.0000000E+00    6.5067000E+01    6.9067000E+01    0.0000000E+00    0.0000000E+00    
81.35            5.7719684E-44    2.7169912E-44    0.0000000E+00    0.0000000E+00    6.5167000E+01    6.9167000E+01    0.0000000E+00    0.0000000E+00    
81.45            5.8028978E-44    2.7279468E-44    0.0000000E+00    0.0000000E+00    6.5267000E+01    6.9267000E+01    0.0000000E+00    0.0000000E+00    
81.55            5.8339365E-44    2.7389262E-44    0.0000000E+00    0.0000000E+00    6.5367000E+01    6.9367000E+01    0.0000000E+00    0.0000000E+00    
81.65            5.8650847E-44    2.7499293E-44    0.0000000E+00    0.0000000E+00    6.5467000E+01    6.9467000E+01    0.0000000E+00    0.0000000E+00    
81.75            5.8963426E-44    2.7609561E-44    0.0000000E+00    0.0000000E+00    6.5567000E+01    6.9567000E+01    0.0000000E+00    0.0000000E+00    
81.85            5.9277103E-44    2.7720067E-44    0.0000000E+00    0.0000000E+00    6.5667000E+01    6.9667000E+01    0.0000000E+00    0.0000000E+00    
81.95            5.9591881E-44    2.7830810E-44    0.0000000E+00    0.0000000E+00    6.5767000E+01    6.9767000E+01    0.0000000E+00    0.0000000E+00    
82.05            5.9907760E-44    2.7941791E-44    0.0000000E+00    0.0000000E+00    6.5867000E+01    6.9867000E+01    0.0000000E+00    0.0000000E+00    
82.15            6.0224743E-44    2.8053009E-44    0.0000000E+00    0.0000000E+00    6.5967000E+01    6.9967000E+01    0.0000000E+00    0.0000000E+00    
82.25            6.0542831E-44    2.8164465E-44    0.0000000E+00    0.0000000E+00    6.6067000E+01    7.0067000E+01    0.0000000E+00    0.0000000E+00    
82.35            6.0862026E-44    2.8276158E-44    0.0000000E+00    0.0000000E+00    6.6167000E+01    7.0167000E+01    0.0000000E+00    0.0000000E+00    
82.45            6.1182330E-44    2.8388088E-44    0.0000000E+00    0.0000000E+00    6.6267000E+01    7.0267000E+01    0.0000000E+00    0.0000000E+00    
82.55            6.1503744E-44    2.8500256E-44    0.0000000E+00    0.0000000E+00    6.6367000E+01    7.0367000E+01    0.0000000E+00    0.0000000E+00    
82.65            6.1826270E-44    2.8612661E-44    0.0000000E+00    0.0000000E+00    6.6467000E+01    7.0467000E+01    0.0000000E+00    0.0000000E+00    
82.75            6.2149910E-44    2.8725304E-44    0.0000000E+00    0.0000000E+00    6.6567000E+01    7.0567000E+01    0.0000000E+00    0.0000000E+00    
82.85            6.2474665E-44    2.8838185E-44    0.0000000E+00    0.0000000E+00    6.6667000E+01    7.0667000E+01    0.0000000E+00    0.0000000E+00    
82.95            6.2800538E-44    2.8951302E-44    0.0000000E+00    0.0000000E+00    6.6767000E+01    7.0767000E+01    0.0000000E+00    0.0000000E+00    
83.05            6.3127529E-44    2.9064658E-44    0.0000000E+00    0.0000000E+00    6.6867000E+01    7.0867000E+01    0.0000000E+00    0.0000000E+00    
83.15            6.3455641E-44    2.9178251E-44    0.0000000E+00    0.0000000E+00    6.6967000E+01    7.0967000E+01    0.0000000E+00    0.0000000E+00    
83.25            6.3784875E-44    2.9292081E-44    0.0000000E+00    0.0000000E+00    6.7067000E+01    7.1067000E+01    0.0000000E+00    0.0000000E+00    
83.35            6.4115233E-44    2.9406149E-44    0.0000000E+00    0.0000000E+00    6.7167000E+01    7.1167000E+01    0.0000000E+00    0.0000000E+00    
83.45            6.4446717E-44    2.9520454E-44    0.0000000E+00    0.0000000E+00    6.7267000E+01    7.1267000E+01    0.0000000E+00    0.0000000E+00    
83.55            6.4779327E-44    2.9634997E-44    0.0000000E+00    0.0000000E+00    6.7367000E+01    7.1367000E+01    0.0000000E+00    0.0000000E+00    
83.65            6.5113067E-44    2.9749777E-44    0.0000000E+00    0.0000000E+00    6.7467000E+01    7.1467000E+01    0.0000000E+00    0.0000000E+00    
83.75            6.5447937E-44    2.9864795E-44    0.0000000E+00    0.0000000E+00    6.7567000E+01    7.1567000E+01    0.0000000E+00    0.0000000E+00    
83.85            6.5783940E-44    2.9980051E-44    0.0000000E+00    0.0000000E+00    6.7667000E+01    7.1667000E+01    0.0000000E+00    0.0000000E+00    
83.95            6.6121076E-44    3.0095544E-44    0.0000000E+00    0.0000000E+00    6.7767000E+01    7.1767000E+01    0.0000000E+00    0.0000000E+00    
84.05            6.6459348E-44    3.0211274E-44    0.0000000E+00    0.0000000E+00    6.7867000E+01    7.1867000E+01    0.0000000E+00    0.0000000E+00    
84.15            6.6798757E-44    3.0327242E-44    0.0000000E+00    0.0000000E+00    6.7967000E+01    7.1967000E+01    0.0000000E+00    0.0000000E+00    
84.25            6.7139306E-44    3.0443448E-44    0.0000000E+00    0.0000000E+00    6.8067000E+01    7.2067000E+01    0.0000000E+00    0.0000000E+00    
84.35            6.7480995E-44    3.0559891E-44    0.0000000E+00    0.0000000E+00    6.8167000E+01    7.2167000E+01    0.0000000E+00    0.0000000E+00    
84.45            6.7823826E-44    3.0676572E-44    0.0000000E+00    0.0000000E+00    6.8267000E+01    7.2267000E+01    0.0000000E+00    0.0000000E+00    
84.55            6.8167801E-44    3.0793490E-44    0.0000000E+00    0.0000000E+00    6.8367000E+01    7.2367000E+01    0.0000000E+00    0.0000000E+00    
84.65            6.8512922E-44    3.0910646E-44    0.0000000E+00    0.0000000E+00    6.8467000E+01    7.2467000E+01    0.0000000E+00    0.0000000E+00    
84.75            6.8859190E-44    3.1028040E-44    0.0000000E+00    0.0000000E+00    6.8567000E+01    7.2567000E+01    0.0000000E+00    0.0000000E+00    
84.85            6.9206607E-44    3.1145671E-44    0.0000000E+00    0.0000000E+00    6.8667000E+01    7.2667000E+01    0.0000000E+00    0.0000000E+00    
84.95            6.9555174E-44    3.1263539E-44    0.0000000E+00    0.0000000E+00    6.8767000E+01    7.2767000E+01    0.0000000E+00    0.0000000E+00    
85.05            6.9904894E-44    3.1381645E-44    0.0000000E+00    0.0000000E+00    6.8867000E+01    7.2867000E+01    0.0000000E+00    0.0000000E+00    
85.15            7.0255767E-44    3.1499989E-44    0.0000000E+00    0.0000000E+00    6.8967000E+01    7.2967000E+01    0.0000000E+00    0.0000000E+00    
85.25            7.0607797E-44    3.1618570E-44    0.0000000E+00    0.0000000E+00    6.9067000E+01    7.3067000E+01    0.0000000E+00    0.0000000E+00    
85.35            7.0960983E-44    3.1737389E-44    0.0000000E+00    0.0000000E+00    6.9167000E+01    7.3167000E+01    0.0000000E+00    0.0000000E+00    
85.45            7.1315328E-44    3.1856445E-44    0.0000000E+00    0.0000000E+00    6.9267000E+01    7.3267000E+01    0.0000000E+00    0.0000000E+00    
85.55            7.1670834E-44    3.1975739E-44    0.0000000E+00    0.0000000E+00    6.9367000E+01    7.3367000E+01    0.0000000E+00    0.0000000E+00    
85.65            7.2027502E-44    3.2095270E-44    0.0000000E+00    0.0000000E+00    6.9467000E+01    7.3467000E+01    0.0000000E+00    0.0000000E+00    
85.75            7.2385333E-44    3.2215039E-44    0.0000000E+00    0.0000000E+00    6.9567000E+01    7.3567000E+01    0.0000000E+00    0.0000000E+00    
85.85            7.2744330E-44    3.2335046E-44    0.0000000E+00    0.0000000E+00    6.9667000E+01    7.3667000E+01    0.0000000E+00    0.0000000E+00    
85.95            7.3104494E-44    3.2455290E-44    0.0000000E+00    0.0000000E+00    6.9767000E+01    7.3767000E+01    0.0000000E+00    0.0000000E+00    
86.05            7.3465827E-44    3.2575771E-44    0.0000000E+00    0.0000000E+00    6.9867000E+01    7.3867000E+01    0.0000000E+00    0.0000000E+00    
86.15            7.3828330E-44    3.2696490E-44    0.0000000E+00    0.0000000E+00    6.9967000E+01    7.3967000E+01    0.0000000E+00    0.0000000E+00    
86.25            7.4192005E-44    3.2817447E-44    0.0000000E+00    0.0000000E+00    7.0067000E+01    7.4067000E+01    0.0000000E+00    0.0000000E+00    
86.35            7.4556854E-44    3.2938641E-44    0.0000000E+00    0.0000000E+00    7.0167000E+01    7.4167000E+01    0.0000000E+00    0.0000000E+00    
86.45            7.4922878E-44    3.3060073E-44    0.0000000E+00    0.0000000E+00    7.0267000E+01    7.4267000E+01    0.0000000E+00    0.0000000E+00    
86.55            7.5290078E-44    3.3181742E-44    0.0000000E+00    0.0000000E+00    7.0367000E+01    7.4367000E+01    0.0000000E+00    0.0000000E+00    
86.65            7.5658457E-44    3.3303649E-44    0.0000000E+00    0.0000000E+00    7.0467000E+01    7.4467000E+01    0.0000000E+00    0.0000000E+00    
86.75            7.6028017E-44    3.3425793E-44    0.0000000E+00    0.0000000E+00    7.0567000E+01    7.4567000E+01    0.0000000E+00    0.0000000E+00    
86.85            7.6398758E-44    3.3548175E-44    0.0000000E+00    0.0000000E+00    7.0667000E+01    7.4667000E+01    0.0000000E+00    0.0000000E+00    
86.95            7.6770682E-44    3.3670795E-44    0.0000000E+00    0.0000000E+00    7.0767000E+01    7.4767000E+01    0.0000000E+00    0.0000000E+00    
87.05            7.7143792E-44    3.3793651E-44    0.0000000E+00    0.0000000E+00    7.0867000E+01    7.4867000E+01    0.0000000E+00    0.0000000E+00    
87.15            7.7518088E-44    3.3916746E-44    0.0000000E+00    0.0000000E+00    7.0967000E+01    7.4967000E+01    0.0000000E+00    0.0000000E+00    
87.25            7.7893572E-44    3.4040078E-44    0.0000000E+00    0.0000000E+00    7.1067000E+01    7.5067000E+01    0.0000000E+00    0.0000000E+00    
87.35            7.8270246E-44    3.4163647E-44    0.0000000E+00    0.0000000E+00    7.1167000E+01    7.5167000E+01    0.0000000E+00    0.0000000E+00    
87.45            7.8648112E-44    3.4287454E-44    0.0000000E+00    0.0000000E+00    7.1267000E+01    7.5267000E+01    0.0000000E+00    0.0000000E+00    
87.55            7.9027171E-44    3.4411498E-44    0.0000000E+00    0.0000000E+00    7.1367000E+01    7.5367000E+01    0.0000000E+00    0.0000000E+00    
87.65            7.9407424E-44    3.4535780E-44    0.0000000E+00    0.0000000E+00    7.1467000E+01    7.5467000E+01    0.0000000E+00    0.0000000E+00    
87.75            7.9788874E-44    3.4660299E-44    0.0000000E+00    0.0000000E+00    7.1567000E+01    7.5567000E+01    0.0000000E+00    0.0000000E+00    
87.85            8.0171521E-44    3.4785056E-44    0.0000000E+00    0.0000000E+00    7.1667000E+01    7.5667000E+01    0.0000000E+00    0.0000000E+00    
87.95            8.0555369E-44    3.4910050E-44    0.0000000E+00    0.0000000E+00    7.1767000E+01    7.5767000E+01    0.0000000E+00    0.0000000E+00    
88.05            8.0940417E-44    3.5035281E-44    0.0000000E+00    0.0000000E+00    7.1867000E+01    7.5867000E+01    0.0000000E+00    0.0000000E+00    
88.15            8.1326668E-44    3.5160750E-44    0.0000000E+00    0.0000000E+00    7.1967000E+01    7.5967000E+01    0.0000000E+00    0.0000000E+00    
88.25            8.1714123E-44    3.5286457E-44    0.0000000E+00    0.0000000E+00    7.2067000E+01    7.6067000E+01    0.0000000E+00    0.0000000E+00    
88.35            8.2102784E-44    3.5412401E-44    0.0000000E+00    0.0000000E+00    7.2167000E+01    7.6167000E+01    0.0000000E+00    0.0000000E+00    
88.45            8.2492653E-44    3.5538582E-44    0.0000000E+00    0.0000000E+00    7.2267000E+01    7.6267000E+01    0.0000000E+00    0.0000000E+00    
88.55            8.2883731E-44    3.5665001E-44    0.0000000E+00    0.0000000E+00    7.2367000E+01    7.6367000E+01    0.0000000E+00    0.0000000E+00    
88.65            8.3276020E-44    3.5791657E-44    0.0000000E+00    0.0000000E+00    7.2467000E+01    7.6467000E+01    0.0000000E+00    0.0000000E+00    
88.75            8.3669521E-44    3.5918550E-44    0.0000000E+00    0.0000000E+00    7.2567000E+01    7.6567000E+01    0.0000000E+00    0.0000000E+00    
88.85            8.4064236E-44    3.6045681E-44    0.0000000E+00    0.0000000E+00    7.2667000E+01    7.6667000E+01    0.0000000E+00    0.0000000E+00    
88.95            8.4460166E-44    3.6173049E-44    0.0000000E+00    0.0000000E+00    7.2767000E+01    7.6767000E+01    0.0000000E+00    0.0000000E+00    
89.05            8.4857313E-44    3.6300655E-44    0.0000000E+00    0.0000000E+00    7.2867000E+01    7.6867000E+01    0.0000000E+00    0.0000000E+00    
89.15            8.5255680E-44    3.6428498E-44    0.0000000E+00    0.0000000E+00    7.2967000E+01    7.6967000E+01    0.0000000E+00    0.0000000E+00    
89.25            8.5655266E-44    3.6556578E-44    0.0000000E+00    0.0000000E+00    7.3067000E+01    7.7067000E+01    0.0000000E+00    0.0000000E+00    
89.35            8.6056074E-44    3.6684896E-44    0.0000000E+00    0.0000000E+00    7.3167000E+01    7.7167000E+01    0.0000000E+00    0.0000000E+00    
89.45            8.6458106E-44    3.6813450E-44    0.0000000E+00    0.0000000E+00    7.3267000E+01    7.7267000E+01    0.0000000E+00    0.0000000E+00    
89.55            8.6861363E-44    3.6942243E-44    0.0000000E+00    0.0000000E+00    7.3367000E+01    7.7367000E+01    0.0000000E+00    0.0000000E+00    
89.65            8.7265846E-44    3.7071272E-44    0.0000000E+00    0.0000000E+00    7.3467000E+01    7.7467000E+01    0.0000000E+00    0.0000000E+00    
89.75            8.7671558E-44    3.7200539E-44    0.0000000E+00    0.0000000E+00    7.3567000E+01    7.7567000E+01    0.0000000E+00    0.0000000E+00    
89.85            8.8078499E-44    3.7330043E-44    0.0000000E+00    0.0000000E+00    7.3667000E+01    7.7667000E+01    0.0000000E+00    0.0000000E+00    
