# 4, 8000
# PB Time [s]     Sig./DOM [ ]     
# t               nu_e            nu_e_bar        nu_x            nu_x_bar         
6.367             4.9569433E-05   3.8849171E-03   2.5993343E-05   2.4134988E-05 
6.369             4.9534743E-05   3.8794149E-03   2.5972918E-05   2.4115008E-05 
6.371             4.9497469E-05   3.8747116E-03   2.5953647E-05   2.4096186E-05 
6.373             4.9462422E-05   3.8699367E-03   2.5934810E-05   2.4077801E-05 
6.375             4.9432873E-05   3.8651115E-03   2.5916151E-05   2.4059584E-05 
6.377             4.9401994E-05   3.8607484E-03   2.5898664E-05   2.4042495E-05 
6.379             4.9364933E-05   3.8560393E-03   2.5879548E-05   2.4023818E-05 
6.381             4.9322796E-05   3.8519160E-03   2.5860969E-05   2.4005695E-05 
6.383             4.9278345E-05   3.8480710E-03   2.5842627E-05   2.3987809E-05 
6.385             4.9231466E-05   3.8438557E-03   2.5822580E-05   2.3968244E-05 
6.387             4.9184099E-05   3.8399340E-03   2.5804198E-05   2.3950302E-05 
6.389             4.9143311E-05   3.8355662E-03   2.5785505E-05   2.3932087E-05 
6.391             4.9105749E-05   3.8309117E-03   2.5765409E-05   2.3912499E-05 
6.393             4.9064335E-05   3.8268951E-03   2.5746129E-05   2.3893704E-05 
6.395             4.9020677E-05   3.8232433E-03   2.5727615E-05   2.3875688E-05 
6.397             4.8979785E-05   3.8192527E-03   2.5708671E-05   2.3857243E-05 
6.399             4.8939175E-05   3.8153926E-03   2.5689885E-05   2.3838965E-05 
6.401             4.8899440E-05   3.8114998E-03   2.5670879E-05   2.3820475E-05 
6.403             4.8857800E-05   3.8075634E-03   2.5651530E-05   2.3801652E-05 
6.405             4.8806404E-05   3.8036434E-03   2.5631217E-05   2.3781900E-05 
6.407             4.8753932E-05   3.7998831E-03   2.5611092E-05   2.3762330E-05 
6.409             4.8710527E-05   3.7957109E-03   2.5591383E-05   2.3743173E-05 
6.411             4.8676465E-05   3.7909158E-03   2.5571336E-05   2.3723654E-05 
6.413             4.8633917E-05   3.7865066E-03   2.5550689E-05   2.3703528E-05 
6.415             4.8582489E-05   3.7825265E-03   2.5530416E-05   2.3683785E-05 
6.417             4.8546937E-05   3.7785823E-03   2.5512193E-05   2.3666033E-05 
6.419             4.8509452E-05   3.7738602E-03   2.5491057E-05   2.3645448E-05 
6.421             4.8470741E-05   3.7695781E-03   2.5471500E-05   2.3626410E-05 
6.423             4.8426151E-05   3.7657444E-03   2.5452011E-05   2.3607440E-05 
6.425             4.8383299E-05   3.7613475E-03   2.5431798E-05   2.3587761E-05 
6.427             4.8338574E-05   3.7569989E-03   2.5410473E-05   2.3567005E-05 
6.429             4.8293251E-05   3.7530855E-03   2.5389829E-05   2.3546892E-05 
6.431             4.8252138E-05   3.7487928E-03   2.5370306E-05   2.3527893E-05 
6.433             4.8204749E-05   3.7439305E-03   2.5348878E-05   2.3507038E-05 
6.435             4.8156950E-05   3.7394954E-03   2.5328162E-05   2.3486865E-05 
6.437             4.8114065E-05   3.7355062E-03   2.5309390E-05   2.3468614E-05 
6.439             4.8074830E-05   3.7307068E-03   2.5288375E-05   2.3448154E-05 
6.441             4.8031349E-05   3.7261143E-03   2.5267553E-05   2.3427882E-05 
6.443             4.7988069E-05   3.7219677E-03   2.5247540E-05   2.3408390E-05 
6.445             4.7948963E-05   3.7178215E-03   2.5229091E-05   2.3390429E-05 
6.447             4.7902321E-05   3.7129585E-03   2.5207147E-05   2.3369084E-05 
6.449             4.7862411E-05   3.7087247E-03   2.5188547E-05   2.3350984E-05 
6.451             4.7819920E-05   3.7040127E-03   2.5167415E-05   2.3330404E-05 
6.453             4.7784942E-05   3.6993667E-03   2.5147999E-05   2.3311511E-05 
6.455             4.7743010E-05   3.6949567E-03   2.5127502E-05   2.3291563E-05 
6.457             4.7696195E-05   3.6907555E-03   2.5107876E-05   2.3272440E-05 
6.459             4.7643401E-05   3.6863936E-03   2.5087159E-05   2.3252283E-05 
6.461             4.7598484E-05   3.6824087E-03   2.5068844E-05   2.3234480E-05 
6.463             4.7557838E-05   3.6778947E-03   2.5048719E-05   2.3214874E-05 
6.465             4.7517374E-05   3.6734614E-03   2.5028859E-05   2.3195522E-05 
6.467             4.7474165E-05   3.6689105E-03   2.5008508E-05   2.3175732E-05 
6.469             4.7430667E-05   3.6647308E-03   2.4988458E-05   2.3156224E-05 
6.471             4.7387320E-05   3.6607384E-03   2.4969925E-05   2.3138210E-05 
6.473             4.7341232E-05   3.6566821E-03   2.4950323E-05   2.3119140E-05 
6.475             4.7296690E-05   3.6529194E-03   2.4932681E-05   2.3101972E-05 
6.477             4.7253664E-05   3.6489313E-03   2.4914126E-05   2.3083913E-05 
6.479             4.7207522E-05   3.6449616E-03   2.4894202E-05   2.3064489E-05 
6.481             4.7162695E-05   3.6411861E-03   2.4874834E-05   2.3045619E-05 
6.483             4.7105990E-05   3.6371568E-03   2.4853657E-05   2.3025027E-05 
6.485             4.7052521E-05   3.6334051E-03   2.4834249E-05   2.3006187E-05 
6.487             4.7008058E-05   3.6297282E-03   2.4815423E-05   2.2987904E-05 
6.489             4.6970517E-05   3.6258413E-03   2.4797257E-05   2.2970252E-05 
6.491             4.6927257E-05   3.6227693E-03   2.4781054E-05   2.2954477E-05 
6.493             4.6870245E-05   3.6189517E-03   2.4758991E-05   2.2933009E-05 
6.495             4.6827902E-05   3.6148539E-03   2.4737944E-05   2.2912523E-05 
6.497             4.6774396E-05   3.6109352E-03   2.4715242E-05   2.2890486E-05 
6.499             4.6716094E-05   3.6075427E-03   2.4694387E-05   2.2870275E-05 
6.501             4.6671717E-05   3.6042395E-03   2.4677033E-05   2.2853455E-05 
6.503             4.6627986E-05   3.6009339E-03   2.4658936E-05   2.2835871E-05 
6.505             4.6575791E-05   3.5976238E-03   2.4638980E-05   2.2816449E-05 
6.507             4.6517025E-05   3.5946425E-03   2.4618870E-05   2.2796885E-05 
6.509             4.6456594E-05   3.5899064E-03   2.4594486E-05   2.2773232E-05 
6.511             4.6410192E-05   3.5864533E-03   2.4575232E-05   2.2754596E-05 
6.513             4.6361774E-05   3.5829345E-03   2.4556004E-05   2.2735941E-05 
6.515             4.6312561E-05   3.5797506E-03   2.4537540E-05   2.2718019E-05 
6.517             4.6253357E-05   3.5759125E-03   2.4515743E-05   2.2696842E-05 
6.519             4.6200322E-05   3.5725028E-03   2.4495975E-05   2.2677649E-05 
6.521             4.6144836E-05   3.5693473E-03   2.4475892E-05   2.2658180E-05 
6.523             4.6095344E-05   3.5653660E-03   2.4455076E-05   2.2638007E-05 
6.525             4.6043460E-05   3.5617552E-03   2.4435164E-05   2.2618697E-05 
6.527             4.5991856E-05   3.5582743E-03   2.4415242E-05   2.2599362E-05 
6.529             4.5944241E-05   3.5544184E-03   2.4395049E-05   2.2579743E-05 
6.531             4.5892423E-05   3.5506059E-03   2.4373928E-05   2.2559238E-05 
6.533             4.5842521E-05   3.5475285E-03   2.4355586E-05   2.2541429E-05 
6.535             4.5785503E-05   3.5439125E-03   2.4334776E-05   2.2521253E-05 
6.537             4.5729968E-05   3.5397005E-03   2.4312050E-05   2.2499211E-05 
6.539             4.5684561E-05   3.5364808E-03   2.4294311E-05   2.2482020E-05 
6.541             4.5626147E-05   3.5328328E-03   2.4272993E-05   2.2461353E-05 
6.543             4.5567706E-05   3.5293288E-03   2.4252168E-05   2.2441124E-05 
6.545             4.5509217E-05   3.5251968E-03   2.4230139E-05   2.2419742E-05 
6.547             4.5473141E-05   3.5215740E-03   2.4211916E-05   2.2402063E-05 
6.549             4.5423354E-05   3.5178704E-03   2.4191590E-05   2.2382354E-05 
6.551             4.5371941E-05   3.5143318E-03   2.4171936E-05   2.2363256E-05 
6.553             4.5318655E-05   3.5100984E-03   2.4149941E-05   2.2341892E-05 
6.555             4.5268627E-05   3.5063785E-03   2.4129934E-05   2.2322499E-05 
6.557             4.5215518E-05   3.5032707E-03   2.4110824E-05   2.2303983E-05 
6.559             4.5164338E-05   3.4997638E-03   2.4090841E-05   2.2284589E-05 
6.561             4.5108353E-05   3.4961327E-03   2.4070302E-05   2.2264686E-05 
6.563             4.5061169E-05   3.4919257E-03   2.4050314E-05   2.2245298E-05 
6.565             4.5009518E-05   3.4878357E-03   2.4028815E-05   2.2224442E-05 
6.567             4.4961024E-05   3.4841508E-03   2.4009619E-05   2.2205857E-05 
6.569             4.4912694E-05   3.4802929E-03   2.3989728E-05   2.2186557E-05 
6.571             4.4853499E-05   3.4764409E-03   2.3968108E-05   2.2165579E-05 
6.573             4.4809753E-05   3.4722055E-03   2.3947432E-05   2.2145529E-05 
6.575             4.4764682E-05   3.4681385E-03   2.3927022E-05   2.2125749E-05 
6.577             4.4715247E-05   3.4639755E-03   2.3905882E-05   2.2105276E-05 
6.579             4.4664948E-05   3.4597553E-03   2.3884016E-05   2.2084115E-05 
6.581             4.4618518E-05   3.4554178E-03   2.3863143E-05   2.2063899E-05 
6.583             4.4574021E-05   3.4513238E-03   2.3842765E-05   2.2044177E-05 
6.585             4.4526121E-05   3.4471674E-03   2.3820782E-05   2.2022864E-05 
6.587             4.4484649E-05   3.4421410E-03   2.3799975E-05   2.2002678E-05 
6.589             4.4439983E-05   3.4376992E-03   2.3779267E-05   2.1982586E-05 
6.591             4.4396106E-05   3.4328372E-03   2.3758214E-05   2.1962156E-05 
6.593             4.4354803E-05   3.4282405E-03   2.3737880E-05   2.1942443E-05 
6.595             4.4310342E-05   3.4236359E-03   2.3717128E-05   2.1922321E-05 
6.597             4.4265752E-05   3.4188901E-03   2.3696574E-05   2.1902411E-05 
6.599             4.4224654E-05   3.4142594E-03   2.3676543E-05   2.1882983E-05 
6.601             4.4183155E-05   3.4095630E-03   2.3656118E-05   2.1863177E-05 
6.603             4.4140973E-05   3.4048738E-03   2.3635650E-05   2.1843268E-05 
6.605             4.4105969E-05   3.3999261E-03   2.3615402E-05   2.1823615E-05 
6.607             4.4069935E-05   3.3951535E-03   2.3595708E-05   2.1804524E-05 
6.609             4.4030690E-05   3.3908100E-03   2.3576801E-05   2.1786220E-05 
6.611             4.3985723E-05   3.3866960E-03   2.3556125E-05   2.1766171E-05 
6.613             4.3946876E-05   3.3817454E-03   2.3535855E-05   2.1746537E-05 
6.615             4.3907139E-05   3.3774717E-03   2.3517049E-05   2.1728338E-05 
6.617             4.3869661E-05   3.3725336E-03   2.3496776E-05   2.1708693E-05 
6.619             4.3831121E-05   3.3678912E-03   2.3477481E-05   2.1689991E-05 
6.621             4.3785598E-05   3.3636426E-03   2.3458054E-05   2.1671181E-05 
6.623             4.3740073E-05   3.3594201E-03   2.3438767E-05   2.1652499E-05 
6.625             4.3691473E-05   3.3554067E-03   2.3419234E-05   2.1633561E-05 
6.627             4.3653945E-05   3.3503758E-03   2.3398647E-05   2.1613624E-05 
6.629             4.3618187E-05   3.3461424E-03   2.3380395E-05   2.1595938E-05 
6.631             4.3573046E-05   3.3416890E-03   2.3360517E-05   2.1576678E-05 
6.633             4.3533658E-05   3.3370523E-03   2.3340599E-05   2.1557387E-05 
6.635             4.3492826E-05   3.3331168E-03   2.3322791E-05   2.1540111E-05 
6.637             4.3445750E-05   3.3287848E-03   2.3303327E-05   2.1521264E-05 
6.639             4.3413669E-05   3.3242374E-03   2.3284101E-05   2.1502650E-05 
6.641             4.3380692E-05   3.3197300E-03   2.3265237E-05   2.1484397E-05 
6.643             4.3345027E-05   3.3151307E-03   2.3246007E-05   2.1465794E-05 
6.645             4.3306770E-05   3.3106984E-03   2.3227176E-05   2.1447568E-05 
6.647             4.3268097E-05   3.3063992E-03   2.3208226E-05   2.1429248E-05 
6.649             4.3229044E-05   3.3026418E-03   2.3190861E-05   2.1412471E-05 
6.651             4.3194687E-05   3.2990941E-03   2.3176423E-05   2.1398505E-05 
6.653             4.3148365E-05   3.2943405E-03   2.3155132E-05   2.1377867E-05 
6.655             4.3103486E-05   3.2897457E-03   2.3134120E-05   2.1357551E-05 
6.657             4.3060510E-05   3.2852179E-03   2.3113499E-05   2.1337641E-05 
6.659             4.3024656E-05   3.2812266E-03   2.3095974E-05   2.1320762E-05 
6.661             4.2993052E-05   3.2774816E-03   2.3079948E-05   2.1305305E-05 
6.663             4.2962288E-05   3.2734657E-03   2.3063487E-05   2.1289388E-05 
6.665             4.2927885E-05   3.2692566E-03   2.3045433E-05   2.1271918E-05 
6.667             4.2884324E-05   3.2650431E-03   2.3024609E-05   2.1251772E-05 
6.669             4.2840742E-05   3.2609081E-03   2.3005063E-05   2.1232859E-05 
6.671             4.2802900E-05   3.2568361E-03   2.2987940E-05   2.1216289E-05 
6.673             4.2765214E-05   3.2526628E-03   2.2970170E-05   2.1199126E-05 
6.675             4.2731974E-05   3.2488146E-03   2.2953778E-05   2.1183301E-05 
6.677             4.2691516E-05   3.2449007E-03   2.2936083E-05   2.1166215E-05 
6.679             4.2656352E-05   3.2404198E-03   2.2917204E-05   2.1147942E-05 
6.681             4.2626541E-05   3.2354932E-03   2.2897604E-05   2.1128959E-05 
6.683             4.2591219E-05   3.2314129E-03   2.2879750E-05   2.1111702E-05 
6.685             4.2554372E-05   3.2272821E-03   2.2861861E-05   2.1094398E-05 
6.687             4.2521717E-05   3.2229863E-03   2.2844625E-05   2.1077713E-05 
6.689             4.2489609E-05   3.2186296E-03   2.2827654E-05   2.1061302E-05 
6.691             4.2450470E-05   3.2141257E-03   2.2808284E-05   2.1042579E-05 
6.693             4.2419544E-05   3.2098564E-03   2.2789917E-05   2.1024813E-05 
6.695             4.2393664E-05   3.2056124E-03   2.2771955E-05   2.1007434E-05 
6.697             4.2357489E-05   3.2012447E-03   2.2752787E-05   2.0988899E-05 
6.699             4.2320172E-05   3.1968381E-03   2.2734126E-05   2.0970861E-05 
6.701             4.2283725E-05   3.1927156E-03   2.2716513E-05   2.0953850E-05 
6.703             4.2247388E-05   3.1886435E-03   2.2698904E-05   2.0936856E-05 
6.705             4.2215135E-05   3.1845121E-03   2.2680925E-05   2.0919492E-05 
6.707             4.2179741E-05   3.1804179E-03   2.2662837E-05   2.0902008E-05 
6.709             4.2141754E-05   3.1764533E-03   2.2644921E-05   2.0884706E-05 
6.711             4.2106355E-05   3.1723631E-03   2.2626453E-05   2.0866872E-05 
6.713             4.2071846E-05   3.1683050E-03   2.2608165E-05   2.0849202E-05 
6.715             4.2031082E-05   3.1644520E-03   2.2589526E-05   2.0831216E-05 
6.717             4.1989683E-05   3.1605525E-03   2.2570972E-05   2.0813314E-05 
6.719             4.1949946E-05   3.1566475E-03   2.2552554E-05   2.0795561E-05 
6.721             4.1917292E-05   3.1525160E-03   2.2534202E-05   2.0777890E-05 
6.723             4.1891786E-05   3.1483731E-03   2.2515799E-05   2.0760147E-05 
6.725             4.1853387E-05   3.1445319E-03   2.2496434E-05   2.0741470E-05 
6.727             4.1814647E-05   3.1406728E-03   2.2478653E-05   2.0724323E-05 
6.729             4.1778504E-05   3.1363272E-03   2.2459407E-05   2.0705751E-05 
6.731             4.1740643E-05   3.1323100E-03   2.2440774E-05   2.0687785E-05 
6.733             4.1701694E-05   3.1287182E-03   2.2423147E-05   2.0670783E-05 
6.735             4.1660787E-05   3.1247972E-03   2.2404392E-05   2.0652694E-05 
6.737             4.1620631E-05   3.1207559E-03   2.2385381E-05   2.0634362E-05 
6.739             4.1578666E-05   3.1171578E-03   2.2367329E-05   2.0616961E-05 
6.741             4.1537573E-05   3.1134212E-03   2.2349041E-05   2.0599338E-05 
6.743             4.1505760E-05   3.1093715E-03   2.2330917E-05   2.0581876E-05 
6.745             4.1465758E-05   3.1054291E-03   2.2311887E-05   2.0563537E-05 
6.747             4.1427002E-05   3.1015954E-03   2.2293163E-05   2.0545485E-05 
6.749             4.1390175E-05   3.0980294E-03   2.2275697E-05   2.0528656E-05 
6.751             4.1348179E-05   3.0942274E-03   2.2256933E-05   2.0510585E-05 
6.753             4.1309713E-05   3.0903918E-03   2.2237791E-05   2.0492159E-05 
6.755             4.1267997E-05   3.0865480E-03   2.2218723E-05   2.0473786E-05 
6.757             4.1224313E-05   3.0826254E-03   2.2200434E-05   2.0456166E-05 
6.759             4.1180315E-05   3.0789374E-03   2.2181935E-05   2.0438337E-05 
6.761             4.1140340E-05   3.0753480E-03   2.2164419E-05   2.0421442E-05 
6.763             4.1102061E-05   3.0715756E-03   2.2146422E-05   2.0404048E-05 
6.765             4.1059786E-05   3.0673433E-03   2.2125676E-05   2.0384067E-05 
6.767             4.1018004E-05   3.0634949E-03   2.2106524E-05   2.0365622E-05 
6.769             4.0976184E-05   3.0600097E-03   2.2088367E-05   2.0348099E-05 
6.771             4.0927402E-05   3.0561489E-03   2.2068236E-05   2.0328664E-05 
6.773             4.0886346E-05   3.0527306E-03   2.2051159E-05   2.0312211E-05 
6.775             4.0852660E-05   3.0493594E-03   2.2035192E-05   2.0296817E-05 
6.777             4.0812385E-05   3.0455560E-03   2.2015411E-05   2.0277747E-05 
6.779             4.0772433E-05   3.0421749E-03   2.1998067E-05   2.0261083E-05 
6.781             4.0729468E-05   3.0384756E-03   2.1978439E-05   2.0242179E-05 
6.783             4.0687985E-05   3.0351513E-03   2.1960816E-05   2.0225193E-05 
6.785             4.0642126E-05   3.0315555E-03   2.1942460E-05   2.0207511E-05 
6.787             4.0598324E-05   3.0283341E-03   2.1924789E-05   2.0190484E-05 
6.789             4.0558843E-05   3.0249087E-03   2.1906785E-05   2.0173117E-05 
6.791             4.0513612E-05   3.0215070E-03   2.1888244E-05   2.0155268E-05 
6.793             4.0467265E-05   3.0179415E-03   2.1869394E-05   2.0137119E-05 
6.795             4.0419122E-05   3.0146850E-03   2.1850418E-05   2.0118872E-05 
6.797             4.0373582E-05   3.0115498E-03   2.1831968E-05   2.0101114E-05 
